name1,name2,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,degree1,degree2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
goriccardo,vvvlc,0.0,0.0,0.0,0.0,1.0,0.0,10,10,0,0,0,0,1,2
gorkemozkaya,jorisvandenbossche,0.5,0.0,0.0,0.0,0.5,1.0,3,10540,1,0,0,0,1,3
gorkemozkaya,jreback,0.5,0.0,0.0,0.0,0.5,1.0,3,28609,2,0,0,0,1,4
gorkypl,quantumsummers,0.4,0.0,0.0,0.0,1.0,1.0,3,3,2,0,0,0,1,6
gorkypl,wesm,0.2,0.3,0.0,0.0,1.0,0.5,3,2558,2,3,0,0,1,7
gouthambs,TomAugspurger,0.78,0.0,0.0,0.0,0.89,1.0,7,9311,7,0,0,0,1,10
gouthambs,halleygithub,0.17,0.17,0.17,0.0,0.83,1.0,7,36,1,1,1,0,1,7
gouthambs,jreback,0.41800000000000004,0.008,0.008,0.0,0.744,1.0,7,28609,98,3,3,0,5,46
goyodiaz,ResidentMario,0.38,0.0,0.0,0.0,1.0,0.75,34,48,3,0,0,0,1,9
goyodiaz,TomAugspurger,0.835,0.0,0.0,0.0,1.0,0.835,34,9311,3,0,0,0,2,6
goyodiaz,WillAyd,1.0,0.0,0.0,0.0,1.0,1.0,34,2735,1,0,0,0,1,2
goyodiaz,ispmarin,1.0,0.0,0.0,0.0,1.0,1.0,34,16,2,0,0,0,1,3
goyodiaz,jorisvandenbossche,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,34,10540,2,0,0,0,3,6
goyodiaz,jreback,0.6249999999999999,0.0,0.12125000000000001,0.0,1.0,0.975,34,28609,38,0,11,0,8,49
goyodiaz,jseabold,1.0,0.0,0.0,0.0,1.0,1.0,34,439,1,0,0,0,1,2
goyodiaz,jtratner,0.445,0.0,0.105,0.0,1.0,0.945,34,2092,19,0,9,0,6,32
goyodiaz,meelmaar,0.5,0.0,0.0,0.0,1.0,1.0,34,6,1,0,0,0,1,3
goyodiaz,miraculixx,1.0,0.0,0.0,0.0,1.0,1.0,34,9,1,0,0,0,1,2
goyodiaz,naught101,0.0,0.0,0.0,0.0,1.0,0.0,34,59,0,0,0,0,1,2
goyodiaz,schmohlio,1.0,0.0,0.0,0.0,1.0,1.0,34,16,1,0,0,0,1,2
goyodiaz,sinhrks,1.0,0.0,0.0,0.0,1.0,1.0,34,1652,1,0,0,0,1,2
goyodiaz,vlasisva,0.5,0.0,0.0,0.0,1.0,1.0,34,2,4,0,0,0,1,6
gpascualg,jorisvandenbossche,0.0,0.0,0.0,0.0,1.0,1.0,1,10540,0,0,0,0,1,3
gpcz,jreback,0.5,0.0,0.0,0.0,1.0,1.0,2,28609,3,0,0,0,1,5
gpcz,jtratner,0.5,0.0,0.0,0.0,1.0,1.0,2,2092,2,0,0,0,1,4
gpoulin,jreback,0.36,0.05,0.03,0.02,0.75,0.92,2,28609,35,5,3,2,1,20
gpoulin,shoyer,0.38,0.0,0.0,0.0,0.75,1.0,2,2338,9,0,0,0,1,11
gprichter,TomAugspurger,1.0,0.0,0.0,0.0,1.0,1.0,1,9311,8,0,0,0,1,6
grahamjeffries,TomAugspurger,0.125,0.29000000000000004,0.0,0.0,0.585,1.0,9,9311,1,2,0,0,2,8
grahamjeffries,jorisvandenbossche,0.22,0.17,0.0,0.0,0.38999999999999996,1.0,9,10540,4,3,0,0,3,17
grahamjeffries,jreback,0.35000000000000003,0.04,0.0,0.0,0.38999999999999996,1.0,9,28609,7,1,0,0,3,19
graingert,JulieRossi,0.46,0.04,0.04,0.0,0.92,1.0,14,3,12,1,1,0,1,15
graingert,jorisvandenbossche,0.555,0.015,0.015,0.0,0.9550000000000001,0.95,14,10540,79,9,9,0,4,38
graingert,jreback,0.7766666666666667,0.006666666666666667,0.006666666666666667,0.0,0.9133333333333334,1.0,14,28609,147,3,3,0,3,48
graingert,maxgrenderjones,1.0,0.0,0.0,0.0,1.0,1.0,14,65,1,0,0,0,1,2
graingert,mmautner,1.0,0.0,0.0,0.0,1.0,1.0,14,15,2,0,0,0,1,3
graingert,tr11,0.5,0.0,0.0,0.0,1.0,1.0,14,10,1,0,0,0,1,3
graingert,watercrossing,0.08,0.08,0.08,0.0,0.92,1.0,14,19,1,1,1,0,1,14
grantcooksey,TomAugspurger,0.0,0.0,0.0,0.0,0.5,1.0,6,9311,0,0,0,0,1,3
grantcooksey,jreback,1.0,0.0,1.0,0.0,1.0,1.0,6,28609,2,0,2,0,1,3
grantstephens,Rufflewind,0.75,0.0,0.0,0.0,1.0,1.0,19,18,3,0,0,0,1,5
grantstephens,jacobSingh,0.38,0.0,0.19,0.0,1.0,1.0,19,11,6,0,3,0,1,8
grantstephens,jreback,0.335,0.25,0.02,0.0,0.5,1.0,19,28609,16,1,1,0,2,13
grantstephens,jtf621,1.0,0.0,0.0,1.0,0.0,0.0,19,9,1,0,0,1,1,2
grantstephens,jtratner,0.25,0.0,0.25,0.0,1.0,1.0,19,2092,2,0,2,0,1,6
grantstephens,lafrech,0.33,0.33,0.0,0.33,0.0,0.6699999999999999,19,13,1,1,0,1,1,4
grantstephens,makmanalp,0.0,0.0,0.0,0.0,0.0,1.0,19,83,0,0,0,0,1,3
grantstephens,mpenning,0.75,0.0,0.0,0.0,1.0,1.0,19,16,3,0,0,0,1,5
grantstephens,ndc33,0.75,0.0,0.0,0.0,1.0,1.0,19,11,3,0,0,0,1,5
grantstephens,rbiswas4,0.5,0.5,0.0,0.5,0.0,0.5,19,9,1,1,0,1,1,3
grantstephens,rockg,0.65,0.0,0.05,0.0,1.0,1.0,19,377,13,0,1,0,1,9
grantstephens,schneiderfelipe,0.0,0.0,0.0,0.0,0.0,1.0,19,8,0,0,0,0,1,2
grantstephens,steve3141,0.25,0.0,0.25,0.0,1.0,1.0,19,11,2,0,2,0,1,6
grantstephens,szs8,0.75,0.0,0.0,0.0,1.0,1.0,19,14,3,0,0,0,1,5
grantstephens,tacaswell,0.75,0.0,0.0,0.0,1.0,1.0,19,278,3,0,0,0,1,5
grantstephens,toobaz,0.0,0.0,0.0,0.0,0.0,1.0,19,746,0,0,0,0,1,2
grauscher,jreback,1.0,0.0,0.0,0.0,1.0,1.0,3,28609,1,0,0,0,1,2
grauscher,tudorprodan,1.0,0.0,0.0,0.0,1.0,1.0,3,3,1,0,0,0,1,2
grayfall,gwerbin,1.0,0.0,0.0,0.0,1.0,1.0,8,28,2,0,0,0,1,3
grayfall,johanneshk,0.0,0.0,0.0,0.0,1.0,0.0,8,11,0,0,0,0,1,2
grayfall,jreback,1.0,0.0,0.0,0.0,1.0,1.0,8,28609,4,0,0,0,1,5
grayfall,makmanalp,1.0,0.0,0.0,0.0,1.0,1.0,8,83,2,0,0,0,1,3
grayfall,smcinerney,0.0,0.0,0.0,0.0,1.0,0.0,8,57,0,0,0,0,1,2
grechkay,jorisvandenbossche,0.75,0.0,0.0,0.0,1.0,1.0,3,10540,9,0,0,0,1,13
grechkay,jreback,0.85,0.0,0.01,0.0,1.0,1.0,3,28609,94,0,3,0,2,25
grechut,jreback,0.75,0.0,0.0,0.0,1.0,0.75,1,28609,6,0,0,0,1,6
greenafrican,jreback,1.0,0.0,0.0,0.0,1.0,1.0,2,28609,1,0,0,0,1,2
greenafrican,jtratner,1.0,0.0,0.0,0.0,1.0,1.0,2,2092,1,0,0,0,1,2
gregKiely,jreback,1.0,0.0,1.0,0.0,1.0,1.0,1,28609,1,0,1,0,1,2
gregasmaximus,jorisvandenbossche,0.5,0.0,0.0,0.08,0.5,0.83,8,10540,6,0,0,1,1,8
gregasmaximus,lidatou1991,0.0,0.5,0.0,0.0,0.5,1.0,8,8,0,1,0,0,1,3
gregasmaximus,philliproso,0.5,0.0,0.0,0.0,0.5,1.0,8,8,1,0,0,0,1,3
gregasmaximus,shaig1,0.5,0.0,0.0,0.0,0.5,1.0,8,8,1,0,0,0,1,3
gregasmaximus,tritemio,0.5,0.0,0.0,0.0,0.5,1.0,8,8,1,0,0,0,1,3
gregglind,lodagro,1.0,0.0,1.0,0.0,1.0,1.0,14,302,1,0,1,0,1,2
gregglind,michaeldhealy,0.5,0.0,0.0,0.0,1.0,1.0,14,2,1,0,0,0,1,3
gregglind,timClicks,0.0,0.0,0.0,0.0,1.0,1.0,14,3,0,0,0,0,1,3
gregglind,wesm,0.5911111111111111,0.022222222222222223,0.22,0.0,1.0,0.9222222222222223,14,2558,31,2,16,0,9,44
greglandrum,jorisvandenbossche,0.33,0.13,0.13,0.0,0.6699999999999999,1.0,5,10540,5,2,2,0,1,8
greglandrum,jreback,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,5,28609,1,0,0,0,1,4
greglandrum,rschwiebert,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,5,5,1,0,0,0,1,4
greglandrum,uds5501,0.33,0.0,0.0,0.0,0.6699999999999999,1.0,5,101,1,0,0,0,1,4
gregory-marton,jreback,0.44,0.01,0.05,0.0,0.94,1.0,2,28609,78,1,8,0,1,27
gregory-marton,shoyer,0.21,0.35,0.17,0.04,0.94,0.33,2,2338,10,17,8,2,1,19
gregsifr,TomAugspurger,0.67,0.0,0.0,0.0,1.0,1.0,7,9311,2,0,0,0,1,4
gregsifr,jorisvandenbossche,0.585,0.0,0.0,0.0,1.0,1.0,7,10540,5,0,0,0,2,8
gregsifr,jreback,0.25,0.0,0.085,0.0,1.0,0.5,7,28609,3,0,1,0,2,7
gregsifr,sinhrks,1.0,0.0,0.0,0.0,1.0,1.0,7,1652,1,0,0,0,1,2
grez911,Wilfred,0.5,0.0,0.0,0.0,1.0,1.0,4,17,1,0,0,0,1,3
grez911,jreback,1.0,0.0,0.0,0.0,1.0,1.0,4,28609,3,0,0,0,1,4
grez911,smlewis,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,4,2,0,0,0,1,4
grisaitis,jreback,1.0,0.0,0.0,0.0,1.0,1.0,1,28609,2,0,0,0,1,3
gritschel,jreback,1.0,0.0,0.5,0.0,1.0,1.0,2,28609,2,0,1,0,2,4
groakat,johne13,0.0,0.0,0.0,0.0,1.0,0.5,2,34,0,0,0,0,1,3
groakat,jreback,1.0,0.0,0.0,0.0,1.0,1.0,2,28609,3,0,0,0,1,4
grofte,jorisvandenbossche,1.0,0.0,1.0,0.0,1.0,1.0,5,10540,1,0,1,0,1,2
grofte,jreback,0.0,0.0,0.0,0.0,1.0,1.0,5,28609,0,0,0,0,1,2
grofte,njvack,0.0,0.0,0.0,0.0,1.0,0.5,5,2,0,0,0,0,1,3
grofte,postelrich,0.0,0.0,0.0,0.0,1.0,1.0,5,11,0,0,0,0,1,2
groutr,jreback,0.3666666666666667,0.0,0.19000000000000003,0.0,1.0,1.0,5,28609,25,0,4,0,3,19
groutr,pep8speaks,0.75,0.0,0.0,0.0,1.0,1.0,5,5120,3,0,0,0,1,5
grove80904,rkern,0.0,1.0,0.0,0.0,1.0,0.0,2,17,0,1,0,0,1,2
grove80904,sinhrks,0.0,0.0,0.0,0.0,1.0,1.0,2,1652,0,0,0,0,1,2
grsr,wesm,0.0,0.0,0.0,0.0,1.0,1.0,3,2558,0,0,0,0,1,3
grumpyquant,jreback,1.0,0.0,0.0,0.0,1.0,1.0,1,28609,6,0,0,0,1,5
grundprinzip,jreback,0.0,0.0,0.0,0.0,1.0,1.0,1,28609,0,0,0,0,1,3
grutts,jorisvandenbossche,0.75,0.0,0.0,0.0,1.0,1.0,12,10540,2,0,0,0,2,5
grutts,jreback,0.7,0.0,0.02,0.0,1.0,1.0,12,28609,13,0,1,0,5,21
grutts,sidverm,0.5,0.0,0.0,0.0,1.0,1.0,12,5,1,0,0,0,1,3
grutts,willgdjones,0.5,0.0,0.0,0.0,1.0,1.0,12,9,1,0,0,0,1,3
gryBox,jreback,0.835,0.0,0.0,0.0,1.0,1.0,7,28609,9,0,0,0,2,10
gryBox,tzinckgraf,0.0,0.0,0.0,0.0,1.0,1.0,7,5,0,0,0,0,1,2
gryBox,wangshun98,0.0,0.0,0.0,0.0,1.0,1.0,7,7,0,0,0,0,1,2
grzadr,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,1,9311,0,0,0,0,1,4
grzjab,WillAyd,0.0,0.0,0.0,0.0,1.0,1.0,4,2735,0,0,0,0,1,2
grzjab,louis-red,1.0,0.0,0.0,0.0,1.0,1.0,4,14,1,0,0,0,1,2
grzjab,uds5501,1.0,0.0,0.0,0.0,1.0,1.0,4,101,1,0,0,0,1,2
gsganden,TomAugspurger,0.75,0.0,0.0,0.0,1.0,0.75,9,9311,3,0,0,0,1,5
gsganden,jreback,0.5,0.0,0.0,0.0,1.0,1.0,9,28609,1,0,0,0,1,3
gsganden,toobaz,1.0,0.0,0.0,0.0,1.0,1.0,9,746,1,0,0,0,1,2
gshiba,TomAugspurger,0.43,0.07,0.14,0.0,1.0,0.86,6,9311,6,1,2,0,1,9
gshiba,jreback,0.5,0.0,0.0,0.0,1.0,1.0,6,28609,1,0,0,0,1,3
gshiba,pep8speaks,0.5,0.0,0.5,0.0,1.0,1.0,6,5120,1,0,1,0,1,3
gtakacs,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,2,9311,0,0,0,0,1,2
gtakacs,jreback,0.5,0.0,0.5,0.0,1.0,1.0,2,28609,1,0,1,0,1,3
gte620v,jerryatmda,1.0,0.0,0.0,0.0,1.0,1.0,17,7,1,0,0,0,1,2
gte620v,jorisvandenbossche,0.72,0.0,0.14,0.0,1.0,1.0,17,10540,18,0,9,0,2,16
gte620v,jreback,0.45,0.0,0.0,0.0,1.0,0.9339999999999999,17,28609,21,0,0,0,5,32
gte620v,mroeschke,0.5,0.0,0.0,0.0,1.0,1.0,17,1295,1,0,0,0,1,3
gte620v,sinhrks,0.0,0.0,0.0,0.0,1.0,1.0,17,1652,0,0,0,0,1,3
gte620v,stevenmanton,0.33,0.0,0.0,0.0,1.0,1.0,17,12,2,0,0,0,1,5
gte620v,vss888,1.0,0.0,0.0,0.0,1.0,1.0,17,19,1,0,0,0,1,2
gthb,jreback,0.3,0.2,0.0,0.2,0.2,0.75,1,28609,6,4,0,4,1,9
gtnx,jorisvandenbossche,0.585,0.0,0.25,0.0,1.0,1.0,6,10540,3,0,1,0,2,7
gtnx,jreback,0.7233333333333333,0.0,0.16666666666666666,0.0,1.0,1.0,6,28609,5,0,1,0,3,10
gtnx,shoyer,0.67,0.0,0.0,0.0,1.0,1.0,6,2338,2,0,0,0,1,4
guillemborrell,jaimefrio,0.5,0.0,0.07,0.0,1.0,1.0,6,26,7,0,1,0,1,9
guillemborrell,jreback,0.42333333333333334,0.0,0.006666666666666667,0.0,1.0,1.0,6,28609,47,0,1,0,3,24
guocheng,shadiakiki1986,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,2,11,0,1,0,0,1,4
guohaihui,jreback,0.5,0.0,0.25,0.0,1.0,1.0,1,28609,2,0,1,0,1,4
guoliy,ShashankBharadwaj,1.0,0.0,0.0,0.0,1.0,1.0,10,10,1,0,0,0,1,2
guoliy,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,10,9311,0,0,0,0,1,2
guoliy,hueykwik,1.0,0.0,0.0,0.0,1.0,1.0,10,10,1,0,0,0,1,2
guoliy,jorisvandenbossche,1.0,0.0,0.0,0.0,1.0,1.0,10,10540,1,0,0,0,1,2
guoliy,jreback,1.0,0.0,0.0,0.0,1.0,1.0,10,28609,3,0,0,0,1,4
guoliy,lycanthropes,1.0,0.0,0.0,0.0,1.0,1.0,10,18,3,0,0,0,1,4
guoliy,morganics,1.0,0.0,0.0,0.0,1.0,1.0,10,21,1,0,0,0,1,2
guoliy,sronen71,1.0,0.0,0.0,0.0,1.0,1.0,10,10,1,0,0,0,1,2
guoliy,zscholl,0.5,0.0,0.0,0.0,1.0,1.0,10,10,1,0,0,0,1,3
gustavolinari,jreback,1.0,0.0,1.0,0.0,1.0,1.0,3,28609,1,0,1,0,1,2
guygoldberg,jorisvandenbossche,0.0,0.0,0.0,0.0,1.0,1.0,7,10540,0,0,0,0,1,2
guygoldberg,jreback,0.2333333333333333,0.0,0.06666666666666667,0.0,1.0,0.8333333333333334,7,28609,2,0,1,0,3,12
guyko81,jreback,1.0,0.0,0.0,0.0,1.0,1.0,2,28609,1,0,0,0,1,2
guyrt,Hedendahl,1.0,0.0,0.0,0.0,1.0,1.0,49,3,6,0,0,0,1,5
guyrt,MJBee,1.0,0.0,0.0,0.0,1.0,1.0,49,12,1,0,0,0,1,2
guyrt,Twizzledrizzle,0.0,0.0,0.0,0.0,1.0,1.0,49,19,0,0,0,0,1,2
guyrt,hayd,0.61,0.3333333333333333,0.0,0.0,0.61,1.0,49,1289,6,1,0,0,3,11
guyrt,ivannz,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,49,27,6,0,0,0,1,6
guyrt,jeromedockes,0.5,0.0,0.0,0.12,0.75,0.5,49,4,4,0,0,1,1,6
guyrt,jorisvandenbossche,0.0,0.0,0.0,0.0,0.0,1.0,49,10540,0,0,0,0,1,3
guyrt,jreback,0.5773684210526316,0.023157894736842106,0.004210526315789474,0.0010526315789473684,0.79,0.976315789473684,49,28609,242,9,7,1,19,154
guyrt,jtratner,0.33,0.0,0.33,0.0,1.0,1.0,49,2092,3,0,3,0,1,10
guyrt,michaelaye,0.0,0.0,0.0,0.0,1.0,1.0,49,250,0,0,0,0,1,4
guyrt,morganics,0.0,0.0,0.0,0.0,1.0,1.0,49,21,0,0,0,0,1,2
guyrt,nkulki,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,49,2,2,0,0,0,1,4
guyrt,patrickwang96,0.0,0.0,0.0,0.0,1.0,0.0,49,11,0,0,0,0,1,2
guyrt,rcompton,0.5,0.0,0.0,0.0,1.0,0.5,49,20,1,0,0,0,1,3
guyrt,stephenjshaw,1.0,0.0,0.0,0.0,1.0,1.0,49,11,1,0,0,0,1,2
guyrt,tommyengstrom,0.75,0.0,0.0,0.0,0.75,1.0,49,4,3,0,0,0,1,5
guyrt,waitingkuo,1.0,0.0,0.0,0.0,1.0,1.0,49,21,1,0,0,0,1,2
guyrt,wesm,0.67,0.0,0.0,0.0,1.0,1.0,49,2558,6,0,0,0,1,10
guyrt,yyl,1.0,0.0,0.0,0.0,1.0,1.0,49,19,1,0,0,0,1,2
guziy,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,5,9311,0,0,0,0,1,2
guziy,jreback,1.0,0.0,1.0,0.0,1.0,1.0,5,28609,1,0,1,0,1,2
guziy,spandanbrahmbhatt,0.0,0.0,0.0,0.0,1.0,1.0,5,4,0,0,0,0,1,2
guziy,tacaswell,0.0,0.0,0.0,0.0,1.0,1.0,5,278,0,0,0,0,1,4
gwerbin,TomAugspurger,0.4766666666666666,0.0,0.4766666666666666,0.0,1.0,1.0,28,9311,7,0,7,0,3,13
gwerbin,VincentLa,0.33,0.0,0.0,0.0,1.0,1.0,28,41,4,0,0,0,1,8
gwerbin,jakevdp,0.44,0.0,0.22,0.0,1.0,1.0,28,24,8,0,4,0,1,9
gwerbin,johanneshk,0.0,0.0,0.0,0.0,1.0,0.0,28,11,0,0,0,0,1,3
gwerbin,jorisvandenbossche,0.5,0.0,0.5,0.0,1.0,1.0,28,10540,2,0,2,0,1,4
gwerbin,jreback,0.6940000000000001,0.0,0.29400000000000004,0.0,1.0,1.0,28,28609,21,0,12,0,5,24
gwerbin,makmanalp,1.0,0.0,0.0,0.0,1.0,1.0,28,83,4,0,0,0,1,4
gwerbin,max-sixty,0.0,0.0,0.0,0.0,1.0,1.0,28,567,0,0,0,0,1,3
gwerbin,nimish,0.0,0.0,0.0,0.0,1.0,1.0,28,9,0,0,0,0,1,3
gwerbin,rouzazari,0.0,0.0,0.0,0.0,1.0,1.0,28,23,0,0,0,0,1,2
gwerbin,ruidc,0.6,0.0,0.0,0.0,1.0,1.0,28,55,3,0,0,0,1,6
gwerbin,shoyer,0.5,0.0,0.5,0.0,1.0,1.0,28,2338,2,0,2,0,1,4
gwerbin,smcinerney,0.0,0.0,0.0,0.0,1.0,0.0,28,57,0,0,0,0,1,3
gwerbin,teh,0.25,0.0,0.25,0.0,1.0,1.0,28,12,2,0,2,0,1,6
gwerbin,wesm,1.0,0.0,0.0,0.0,1.0,1.0,28,2558,7,0,0,0,1,8
gwerbin,westurner,0.0,0.0,0.0,0.0,1.0,1.0,28,49,0,0,0,0,1,3
gwpdt,jreback,0.44,0.0,0.22,0.0,1.0,1.0,2,28609,8,0,4,0,1,9
gwrome,Naddiseo,0.0,0.0,0.0,0.0,1.0,1.0,8,13,0,0,0,0,1,2
gwrome,TomAugspurger,0.0,0.0,0.0,0.0,1.0,1.0,8,9311,0,0,0,0,1,2
gwrome,WillAyd,0.335,0.015,0.0,0.0,0.915,1.0,8,2735,20,1,0,0,2,14
gwrome,jreback,0.56,0.06,0.0,0.0,0.83,1.0,8,28609,10,1,0,0,1,9
gwuillou,jorisvandenbossche,0.0,1.0,0.0,0.0,1.0,0.0,2,10540,0,1,0,0,1,2
gwuillou,rockg,0.0,0.0,0.0,0.0,1.0,1.0,2,377,0,0,0,0,1,2
gzcf,TomAugspurger,0.0,0.0,0.0,0.0,0.5,1.0,2,9311,0,0,0,0,1,3
gzcf,jreback,0.5,0.5,0.5,0.0,0.5,1.0,2,28609,1,1,1,0,1,3
h-vetinari,J535D165,0.5,0.0,0.0,0.0,1.0,1.0,592,8,2,0,0,0,1,4
h-vetinari,Liam3851,0.41500000000000004,0.0,0.1,0.0,1.0,1.0,592,117,16,0,6,0,2,21
h-vetinari,Liorin,0.0,1.0,0.0,0.0,0.0,1.0,592,3,0,1,0,0,1,2
h-vetinari,Michael-E-Rose,0.4,0.2,0.0,0.4,0.0,0.6,592,12,2,1,0,2,1,6
h-vetinari,MikeTam1021,0.2,0.0,0.0,0.0,1.0,1.0,592,23,1,0,0,0,1,6
h-vetinari,ODemidenko,0.5,0.0,0.5,0.0,1.0,1.0,592,14,1,0,1,0,1,3
h-vetinari,PMeira,1.0,0.0,0.0,0.0,1.0,1.0,592,9,2,0,0,0,1,3
h-vetinari,TomAugspurger,0.48391891891891886,0.025540540540540543,0.11472972972972975,0.022432432432432436,0.8624324324324325,0.9172972972972973,592,9311,406,25,79,26,74,545
h-vetinari,WillAyd,0.606875,0.026875000000000003,0.08125,0.0053125,0.8609375,0.984375,592,2735,144,18,34,1,32,209
h-vetinari,Zac-HD,0.0,0.55,0.0,0.0,0.0,1.0,592,29,0,12,0,0,1,13
h-vetinari,Zenadix,0.0,0.0,0.0,0.0,1.0,0.0,592,55,0,0,0,0,1,2
h-vetinari,hayd,0.0,0.0,0.0,0.0,1.0,1.0,592,1289,0,0,0,0,2,4
h-vetinari,ingwinlu,0.73,0.0,0.0,0.0,1.0,0.87,592,13,11,0,0,0,1,16
h-vetinari,innominate227,0.0,1.0,0.0,0.0,1.0,0.0,592,6,0,1,0,0,1,2
h-vetinari,jbrockmendel,0.42650000000000005,0.0875,0.075,0.0125,0.8210000000000001,0.8474999999999999,592,2663,81,4,5,1,20,124
h-vetinari,jerryzhujian9,0.0,0.0,0.0,0.0,1.0,1.0,592,23,0,0,0,0,1,2
h-vetinari,jessehoff,1.0,0.0,0.0,0.0,1.0,1.0,592,3,1,0,0,0,1,2
h-vetinari,jjhelmus,1.0,0.0,0.0,0.0,1.0,1.0,592,20,1,0,0,0,1,2
h-vetinari,jmwoloso,0.5,0.0,0.0,0.0,1.0,1.0,592,29,1,0,0,0,1,3
h-vetinari,jorisvandenbossche,0.35525,0.08275,0.1365,0.019249999999999996,0.9229999999999998,0.869,592,10540,309,84,133,15,40,379
h-vetinari,jreback,0.5517073170731707,0.03081300813008131,0.04869918699186991,0.004796747967479676,0.856991869918699,0.974390243902439,592,28609,1023,104,106,20,123,901
h-vetinari,jschendel,0.4425,0.052500000000000005,0.04875,0.04125,0.77,0.75,592,602,21,5,9,1,8,53
h-vetinari,jtratner,1.0,0.0,0.0,0.0,1.0,1.0,592,2092,1,0,0,0,1,2
h-vetinari,lordgrenville,0.5,0.0,0.5,0.0,1.0,1.0,592,10,1,0,1,0,1,3
h-vetinari,lucky06688,1.0,0.0,0.0,0.0,1.0,1.0,592,2,1,0,0,0,1,2
h-vetinari,machar94,0.5,0.0,0.5,0.0,1.0,1.0,592,4,1,0,1,0,1,3
h-vetinari,matthew-brett,1.0,0.0,0.0,0.0,1.0,1.0,592,31,2,0,0,0,1,3
h-vetinari,max-sixty,1.0,0.0,0.0,0.0,1.0,1.0,592,567,1,0,0,0,1,2
h-vetinari,meiermark,0.5,0.0,0.0,0.12,0.5,0.75,592,4,4,0,0,1,1,6
h-vetinari,michaelaye,0.0,0.0,0.0,0.0,1.0,1.0,592,250,0,0,0,0,1,3
h-vetinari,minggli,0.0,0.0,0.0,0.0,1.0,1.0,592,131,0,0,0,0,2,6
h-vetinari,mrTsjolder,1.0,0.0,0.0,0.0,1.0,1.0,592,23,1,0,0,0,1,2
h-vetinari,mroeschke,0.3,0.0,0.1,0.0,0.6759999999999999,1.0,592,1295,7,0,1,0,5,21
h-vetinari,msarahan,1.0,0.0,0.0,0.0,1.0,1.0,592,14,2,0,0,0,1,3
h-vetinari,nackerley,1.0,0.0,0.0,0.0,1.0,1.0,592,23,1,0,0,0,1,2
h-vetinari,palewire,0.33,0.0,0.33,0.0,1.0,1.0,592,37,6,0,6,0,1,11
h-vetinari,pambot,0.48,0.0,0.07333333333333333,0.0,1.0,1.0,592,43,5,0,2,0,3,10
h-vetinari,patricktokeeffe,1.0,0.0,0.0,0.0,1.0,1.0,592,69,1,0,0,0,1,2
h-vetinari,pep8speaks,0.4382,0.10520000000000002,0.0702,0.023399999999999997,0.8288000000000002,0.86,592,5120,152,35,41,17,50,418
h-vetinari,rajibmitra,0.0,0.0,0.0,0.0,1.0,1.0,592,9,0,0,0,0,1,2
h-vetinari,rasbt,1.0,0.0,0.0,0.0,1.0,1.0,592,23,1,0,0,0,1,2
h-vetinari,rcromo,0.0,0.0,0.0,0.0,1.0,1.0,592,5,0,0,0,0,1,2
h-vetinari,rgommers,0.6599999999999999,0.0,0.25,0.0,0.9550000000000001,1.0,592,32,11,0,2,0,2,16
h-vetinari,ron819,0.0,0.0,0.0,0.0,1.0,1.0,592,41,0,0,0,0,1,3
h-vetinari,rth,1.0,0.0,0.0,0.0,1.0,1.0,592,27,1,0,0,0,1,2
h-vetinari,saurav2608,0.5700000000000001,0.0,0.0,0.07,0.5,0.9299999999999999,592,58,4,0,0,2,2,12
h-vetinari,scyllagist,1.0,0.0,0.0,0.0,1.0,1.0,592,23,1,0,0,0,1,2
h-vetinari,seth-p,1.0,0.0,0.0,0.0,1.0,1.0,592,133,2,0,0,0,1,3
h-vetinari,shoyer,0.125,0.0,0.0,0.0,1.0,0.875,592,2338,1,0,0,0,4,9
h-vetinari,simonjayhawkins,0.4,0.0,0.1,0.0,0.9339999999999999,0.966,592,286,7,0,2,0,5,20
h-vetinari,sinhrks,0.0,0.0,0.0,0.0,1.0,1.0,592,1652,0,0,0,0,1,2
h-vetinari,skaae,0.0,0.0,0.0,0.0,1.0,1.0,592,5,0,0,0,0,1,5
h-vetinari,smcinerney,0.0,0.0,0.0,0.0,1.0,1.0,592,57,0,0,0,0,1,2
h-vetinari,summerela,0.0,0.0,0.0,0.0,1.0,1.0,592,52,0,0,0,0,1,2
h-vetinari,summonholmes,0.67,0.33,0.67,0.0,0.6699999999999999,1.0,592,12,2,1,2,0,1,4
h-vetinari,swyoon,1.0,0.0,0.0,0.0,1.0,1.0,592,21,1,0,0,0,1,2
h-vetinari,tacaswell,0.09,0.09,0.09,0.0,0.91,1.0,592,278,1,1,1,0,1,12
