name1,name2,date,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jaehoonhwang,jreback,2017-03,0.7675,0.0,0.0,0.0,1.0,1.0,11,0,0,0,4,16
jaguarviajero,wesm,2012-12,0.8,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jaibot,jreback,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jaidevd,jorisvandenbossche,2015-07,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jaidevd,jreback,2015-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jaimefrio,jreback,2014-04,0.62,0.03,0.03,0.0,0.88,1.0,50,2,2,0,1,18
jaimefrio,jreback,2014-06,0.58,0.0,0.165,0.0,1.0,1.0,6,0,1,0,2,11
jaimefrio,jreback,2014-07,0.25,0.25,0.0,0.0,0.5,1.0,1,1,0,0,1,4
jaimefrio,jreback,2014-08,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,7
jaimefrio,jreback,2014-09,0.4720000000000001,0.02,0.05600000000000001,0.0,0.966,0.9719999999999999,48,5,10,0,5,46
jaimefrio,jreback,2015-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jaimefrio,jreback,2015-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jaimefrio,jreback,2017-05,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jaimefrio,jreback,2017-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jaimefrio,kdiether,2014-06,0.57,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,8
jaimefrio,seth-p,2014-08,0.25,0.0,0.0,0.0,1.0,0.915,12,0,0,0,2,17
jaimefrio,seth-p,2014-09,0.48599999999999993,0.048,0.152,0.0,0.9,0.952,61,9,29,0,5,51
jaimefrio,seth-p,2014-10,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jakbaum,jorisvandenbossche,2015-07,0.44,0.0,0.22,0.0,1.0,1.0,8,0,4,0,1,9
jakbaum,jreback,2015-07,0.33,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
jakesherman,TomAugspurger,2016-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jakesherman,jorisvandenbossche,2016-11,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jakesherman,jreback,2016-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jakevdp,TomAugspurger,2015-09,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jakevdp,TomAugspurger,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jakevdp,jorisvandenbossche,2015-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,5
jakevdp,jorisvandenbossche,2015-11,0.25,0.0,0.0,0.25,0.0,0.75,1,0,0,1,1,5
jakevdp,jorisvandenbossche,2016-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jakevdp,jreback,2014-12,0.6,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,8
jakevdp,jreback,2015-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jakevdp,jreback,2015-10,0.5,0.0,0.12,0.0,1.0,1.0,8,0,2,0,1,8
jakevdp,jreback,2015-11,0.0,0.0,0.0,0.0,0.5,1.0,0,0,0,0,2,4
jakevdp,jreback,2016-04,0.86,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,9
jakevdp,jreback,2017-12,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jakevdp,mortada,2015-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jakevdp,mroeschke,2019-03,0.0,0.5,0.0,0.0,0.5,1.0,0,1,0,0,1,3
jakevdp,shoyer,2014-12,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jakevdp,shoyer,2016-04,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jakezimmer,TomAugspurger,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,24,0,0,0,1,10
jakezimmer,jreback,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,20,0,0,0,1,9
jaksmid,jreback,2017-12,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jalammar,TomAugspurger,2018-05,0.335,0.0,0.335,0.0,1.0,1.0,4,0,4,0,2,7
jalammar,jreback,2018-05,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jalexvig,jorisvandenbossche,2016-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jalexvig,jreback,2016-07,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jalexvig,jreback,2016-08,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jalperin,wesm,2012-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jamalsenouci,jreback,2014-12,1.0,0.0,0.0,0.0,1.0,1.0,20,0,0,0,1,9
james-mchugh,WillAyd,2019-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
james-mchugh,jreback,2019-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
james-nichols,kenahoo,2017-07,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
james-nichols,ksw9,2018-01,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
james-nichols,mkozel92,2017-05,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
james18,wesm,2012-01,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,2,6
jamescasbon,Komnomnomnom,2013-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jamescasbon,jreback,2013-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jamescobonkerr,TomAugspurger,2019-03,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
jamesfowkes,jreback,2014-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jameshiebert,jreback,2015-04,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,2,7
jameshiebert,jreback,2015-05,0.335,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,8
jameshiebert,jreback,2015-06,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jameshiebert,ksanghai,2015-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jameskelleher,jreback,2016-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jamesmyatt,TomAugspurger,2018-12,0.67,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jamesmyatt,jorisvandenbossche,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jamesmyatt,jreback,2018-12,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jamesqo,ZhuBaohe,2018-02,0.75,0.0,0.0,0.0,1.0,0.75,2,0,0,0,2,5
jamesqo,jreback,2018-02,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,2,0,0,0,3,7
jamesstidard,TomAugspurger,2018-04,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,1,0,0,0,1,4
jamesstidard,jorisvandenbossche,2018-04,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jameswinegar,jreback,2018-10,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jameswinegar,pep8speaks,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
janelle,TomAugspurger,2018-03,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
janelle,pep8speaks,2018-03,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,5
jangorecki,TomAugspurger,2018-06,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jangorecki,TomAugspurger,2018-09,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jangorecki,WillAyd,2018-06,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jangorecki,jorisvandenbossche,2018-06,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jangorecki,jreback,2016-08,0.88,0.0,0.0,0.0,1.0,1.0,14,0,0,0,1,10
jangorecki,jreback,2016-09,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jangorecki,jreback,2018-11,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jangorecki,wesm,2016-09,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,Kodiologist,2015-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jankatins,MarshallChris,2013-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,TomAugspurger,2013-11,0.75,0.0,0.75,0.0,1.0,1.0,3,0,3,0,1,5
jankatins,TomAugspurger,2014-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,TomAugspurger,2014-09,0.0,0.0,0.0,0.0,0.5,0.5,0,0,0,0,2,4
jankatins,TomAugspurger,2015-01,0.475,0.25,0.22499999999999998,0.0,1.0,0.75,6,1,5,0,4,16
jankatins,TomAugspurger,2015-03,0.6,0.0,0.1,0.0,1.0,1.0,8,0,2,0,2,12
jankatins,TomAugspurger,2015-07,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jankatins,TomAugspurger,2015-08,0.165,0.335,0.0,0.165,0.5,0.835,1,2,0,1,2,6
jankatins,TomAugspurger,2015-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,TomAugspurger,2015-11,0.4,0.2,0.4,0.0,1.0,0.8,4,2,4,0,1,11
jankatins,TomAugspurger,2016-08,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,TomAugspurger,2016-11,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,5
jankatins,TomAugspurger,2017-04,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jankatins,TomAugspurger,2018-04,0.43,0.14,0.43,0.0,1.0,0.86,3,1,3,0,1,8
jankatins,jnmclarty,2014-10,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,jorisvandenbossche,2013-10,0.7433333333333333,0.0,0.013333333333333334,0.0,0.9633333333333334,1.0,52,0,1,0,3,30
jankatins,jorisvandenbossche,2013-11,0.75,0.0,0.75,0.0,1.0,1.0,3,0,3,0,1,5
jankatins,jorisvandenbossche,2014-01,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,jorisvandenbossche,2014-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jankatins,jorisvandenbossche,2014-06,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
jankatins,jorisvandenbossche,2014-08,0.64,0.026000000000000002,0.036,0.012,0.9559999999999998,0.9,75,7,13,2,5,54
jankatins,jorisvandenbossche,2014-09,0.182,0.022,0.078,0.0,0.986,0.95,56,6,36,0,5,37
jankatins,jorisvandenbossche,2014-10,0.275,0.0,0.0,0.0,0.91,1.0,6,0,0,0,2,15
jankatins,jorisvandenbossche,2014-11,0.335,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,8
jankatins,jorisvandenbossche,2014-12,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jankatins,jorisvandenbossche,2015-01,0.5249999999999999,0.0,0.13374999999999998,0.0,1.0,0.9550000000000001,25,0,5,0,8,46
jankatins,jorisvandenbossche,2015-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,jorisvandenbossche,2015-03,0.5750000000000001,0.0,0.0,0.08333333333333333,0.8983333333333334,0.75,21,0,0,2,6,29
jankatins,jorisvandenbossche,2015-04,0.7133333333333333,0.02,0.39666666666666667,0.0,0.9166666666666666,1.0,51,5,16,0,3,30
jankatins,jorisvandenbossche,2015-05,0.7,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,8
jankatins,jorisvandenbossche,2015-06,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,jorisvandenbossche,2015-07,0.75,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,8
jankatins,jorisvandenbossche,2015-08,0.0,0.5,0.0,0.0,0.0,1.0,0,1,0,0,1,3
jankatins,jorisvandenbossche,2015-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,jorisvandenbossche,2015-10,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jankatins,jorisvandenbossche,2015-11,0.292,0.0,0.072,0.0,0.788,1.0,29,0,3,0,5,42
jankatins,jorisvandenbossche,2016-04,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jankatins,jorisvandenbossche,2016-05,0.25,0.0,0.0,0.0,1.0,1.0,1,0,0,0,2,5
jankatins,jorisvandenbossche,2016-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jankatins,jorisvandenbossche,2016-11,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jankatins,jorisvandenbossche,2017-01,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
jankatins,jorisvandenbossche,2017-04,0.665,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jankatins,jorisvandenbossche,2018-04,0.67,0.0,0.67,0.0,1.0,1.0,4,0,4,0,1,7
jankatins,josef-pkt,2014-08,0.25,0.0,0.0,0.0,1.0,0.5,1,0,0,0,2,5
jankatins,jreback,2013-02,0.875,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,9
jankatins,jreback,2013-03,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
jankatins,jreback,2013-05,0.655,0.095,0.0,0.0,0.75,1.0,13,3,0,0,2,19
jankatins,jreback,2013-10,0.80375,0.0,0.125,0.0,0.9862500000000001,1.0,91,0,1,0,8,53
jankatins,jreback,2013-11,0.41500000000000004,0.085,0.035,0.0,1.0,0.75,9,1,1,0,2,14
jankatins,jreback,2013-12,0.77,0.0,0.0,0.02,0.83,0.91,51,0,0,1,1,17
jankatins,jreback,2014-01,0.875,0.0,0.0,0.0,1.0,0.875,5,0,0,0,2,8
jankatins,jreback,2014-02,0.6833333333333332,0.0,0.06666666666666667,0.0,1.0,1.0,17,0,3,0,3,18
jankatins,jreback,2014-03,0.62,0.0,0.0,0.0,0.95,0.96,16,0,0,0,5,27
jankatins,jreback,2014-04,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jankatins,jreback,2014-05,0.425,0.125,0.16,0.0,0.75,1.0,19,1,3,0,2,15
jankatins,jreback,2014-06,0.794,0.0,0.014000000000000002,0.0,1.0,0.9879999999999999,170,1,5,0,5,51
jankatins,jreback,2014-07,0.3075,0.060000000000000005,0.0075,0.04,0.8174999999999999,0.855,32,4,1,2,4,34
jankatins,jreback,2014-08,0.64,0.005714285714285714,0.016428571428571428,0.0007142857142857143,0.9842857142857142,0.99,239,6,25,1,14,118
jankatins,jreback,2014-09,0.5390909090909091,0.002727272727272727,0.03090909090909091,0.0,0.9027272727272727,0.97,87,3,22,0,11,71
jankatins,jreback,2014-10,0.466,0.016,0.024,0.0,0.9640000000000001,1.0,38,6,9,0,5,35
jankatins,jreback,2014-11,0.6116666666666667,0.03666666666666667,0.08333333333333333,0.0,0.8333333333333334,1.0,11,2,2,0,6,29
jankatins,jreback,2014-12,0.3,0.0,0.04,0.0,1.0,1.0,10,0,2,0,3,16
jankatins,jreback,2015-01,0.4,0.0,0.0,0.0,1.0,1.0,23,0,0,0,7,37
jankatins,jreback,2015-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jankatins,jreback,2015-03,0.7233333333333333,0.02,0.005,0.005,0.8983333333333334,0.9616666666666666,77,8,2,2,6,56
jankatins,jreback,2015-04,0.426,0.004,0.134,0.004,0.95,0.9780000000000001,57,1,3,1,5,43
jankatins,jreback,2015-05,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,4,0,1,0,3,7
jankatins,jreback,2015-07,1.0,0.0,0.0,0.0,1.0,1.0,12,0,0,0,1,7
jankatins,jreback,2015-08,0.13333333333333333,0.0,0.0,0.0,0.6666666666666666,0.8666666666666667,2,0,0,0,3,12
jankatins,jreback,2015-09,0.67,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,8
jankatins,jreback,2015-10,0.75,0.0,0.125,0.0,1.0,1.0,5,0,2,0,2,8
jankatins,jreback,2015-11,0.55375,0.0075,0.13625,0.0,0.975,1.0,99,3,21,0,8,68
jankatins,jreback,2016-03,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,jreback,2016-04,0.625,0.0,0.125,0.0,1.0,1.0,14,0,1,0,2,14
jankatins,jreback,2016-05,0.5,0.0,0.2333333333333333,0.0,1.0,1.0,6,0,2,0,3,15
jankatins,jreback,2016-06,0.44,0.0,0.44,0.0,1.0,1.0,13,0,13,0,2,21
jankatins,jreback,2016-07,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,2,9
jankatins,jreback,2016-08,0.6366666666666667,0.0,0.02666666666666667,0.0,1.0,1.0,12,0,1,0,3,20
jankatins,jreback,2016-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,jreback,2017-01,0.335,0.0,0.0,0.0,0.5,1.0,2,0,0,0,2,6
jankatins,jreback,2017-04,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jankatins,jreback,2018-04,0.36,0.09,0.36,0.0,1.0,0.91,4,1,4,0,1,12
jankatins,jseabold,2014-03,0.75,0.0,0.75,0.0,1.0,1.0,3,0,3,0,1,5
jankatins,jseabold,2014-06,0.5,0.0,0.17,0.0,1.0,1.0,6,0,2,0,1,7
jankatins,jseabold,2015-01,0.33,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,7
jankatins,jsexauer,2014-03,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jankatins,jsexauer,2014-09,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,4,0,0,0,1,5
jankatins,jtratner,2013-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,jtratner,2013-10,0.39285714285714285,0.027142857142857142,0.02428571428571429,0.0,0.9842857142857143,0.9585714285714285,47,4,3,0,7,55
jankatins,jtratner,2013-11,0.625,0.0,0.375,0.0,1.0,1.0,13,0,9,0,2,13
jankatins,jtratner,2013-12,0.48,0.01,0.125,0.0,0.915,1.0,31,1,1,0,2,18
jankatins,jtratner,2014-02,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,jtratner,2014-09,0.335,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jankatins,kawochen,2015-09,0.67,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jankatins,kawochen,2015-11,0.5,0.0,0.0,0.0,0.94,1.0,8,0,0,0,1,17
jankatins,kawochen,2016-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,kay1793,2015-04,0.57,0.03,0.095,0.0,0.875,1.0,32,4,12,0,2,24
jankatins,kevindavenport,2013-12,0.83,0.0,0.0,0.0,0.83,1.0,5,0,0,0,1,7
jankatins,kynan,2015-11,0.165,0.0,0.165,0.0,1.0,1.0,1,0,1,0,2,7
jankatins,lodagro,2011-12,0.0,0.67,0.0,0.0,0.33,1.0,0,2,0,0,1,4
jankatins,lodagro,2013-03,0.5,0.0,0.25,0.0,1.0,1.0,2,0,1,0,1,4
jankatins,makmanalp,2015-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jankatins,mattilyra,2015-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,max-sixty,2015-11,0.71,0.0,0.0,0.0,0.86,1.0,5,0,0,0,1,8
jankatins,max-sixty,2016-06,1.0,0.0,1.0,0.0,1.0,1.0,2,0,2,0,1,3
jankatins,mpschr,2016-05,0.6,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
jankatins,mwaskom,2015-01,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jankatins,nickeubank,2015-08,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jankatins,nickeubank,2015-09,0.09,0.0,0.0,0.0,1.0,0.91,2,0,0,0,1,13
jankatins,njsmith,2014-06,0.33,0.0,0.33,0.0,1.0,1.0,2,0,2,0,1,5
jankatins,njsmith,2014-08,0.22999999999999998,0.13,0.195,0.03,0.89,0.75,8,6,6,2,2,29
jankatins,njsmith,2014-09,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jankatins,njsmith,2015-03,0.78,0.0,0.0,0.0,0.89,1.0,21,0,0,0,1,12
jankatins,nmontpetit,2014-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,nspies,2013-11,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jankatins,olgabot,2013-11,0.58,0.0,0.5,0.0,1.0,1.0,7,0,6,0,1,7
jankatins,olgabot,2015-04,0.56,0.0,0.0,0.0,0.89,1.0,10,0,0,0,1,11
jankatins,onesandzeroes,2014-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,rockg,2015-04,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
jankatins,rosnfeld,2014-08,0.2,0.0,0.2,0.0,1.0,1.0,2,0,2,0,1,7
jankatins,shoyer,2014-08,0.39749999999999996,0.0475,0.0975,0.0,0.945,1.0,17,4,9,0,4,35
jankatins,shoyer,2014-09,0.75,0.0,0.25,0.0,1.0,1.0,2,0,1,0,2,5
jankatins,shoyer,2014-10,0.46,0.0,0.0,0.0,1.0,1.0,6,0,0,0,4,16
jankatins,shoyer,2014-11,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,4,0,0,0,3,8
jankatins,shoyer,2014-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jankatins,shoyer,2015-01,0.458,0.0,0.11200000000000002,0.0,1.0,0.984,37,0,14,0,5,42
jankatins,shoyer,2015-03,0.6325000000000001,0.0,0.0,0.0,0.8475,0.9375,13,0,0,0,4,24
jankatins,shoyer,2015-04,0.4633333333333334,0.03333333333333333,0.18333333333333335,0.016666666666666666,0.9166666666666666,0.89,13,2,2,1,3,23
jankatins,shoyer,2015-05,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,2,4
jankatins,shoyer,2015-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,shoyer,2015-07,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jankatins,shoyer,2015-08,0.25,0.5,0.0,0.0,0.5,0.875,2,1,0,0,2,7
jankatins,shoyer,2015-09,0.33,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,8
jankatins,shoyer,2016-06,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,4
jankatins,shoyer,2016-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jankatins,sinhrks,2015-03,0.2,0.0,0.2,0.0,1.0,1.0,1,0,1,0,1,6
jankatins,sinhrks,2015-04,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,sinhrks,2015-05,0.75,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
jankatins,sinhrks,2015-07,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,6,0,0,0,3,10
jankatins,sinhrks,2015-10,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jankatins,sinhrks,2016-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jankatins,sinhrks,2016-07,0.25,0.5,0.25,0.0,0.5,1.0,6,1,6,0,2,9
jankatins,sinhrks,2016-08,0.7799999999999999,0.0,0.0,0.0,1.0,1.0,8,0,0,0,3,12
jankatins,stephenwlin,2013-03,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jankatins,tacaswell,2015-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,tacaswell,2015-08,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,toobaz,2018-04,0.5,0.0,0.5,0.0,1.0,1.0,2,0,2,0,1,5
jankatins,topper-123,2018-07,0.5,0.0,0.12,0.0,1.0,1.0,4,0,1,0,1,6
jankatins,wesm,2011-12,0.585,0.165,0.5,0.0,0.665,1.0,3,4,1,0,2,9
jankatins,wesm,2012-01,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0,0,1,2
jankatins,wesm,2012-08,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jankatins,wesm,2012-09,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jankatins,wesm,2012-12,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jankatins,wesm,2013-01,0.5,0.25,0.0,0.0,0.5,1.0,1,1,0,0,2,5
jankatins,wesm,2016-08,0.71,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,8
jankatins,williamsmj,2015-07,0.33,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,4
janmedlock,jreback,2015-10,0.54,0.0,0.04,0.0,1.0,1.0,10,0,1,0,2,12
janmedlock,max-sixty,2015-10,0.75,0.0,0.0,0.0,1.0,1.0,9,0,0,0,1,7
janrito,WillAyd,2018-04,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
janrito,jreback,2018-04,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
janrito,pep8speaks,2018-04,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
janvanrijn,TomAugspurger,2019-01,0.8,0.0,0.0,0.0,1.0,1.0,20,0,0,0,1,10
janvanrijn,WillAyd,2019-01,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,6
janvanrijn,jreback,2019-01,1.0,0.0,0.0,0.0,1.0,1.0,15,0,0,0,1,8
jaradc,TomAugspurger,2018-02,1.0,0.0,1.0,0.0,1.0,1.0,1,0,1,0,1,2
jaradc,jreback,2015-06,0.33,0.33,0.33,0.0,1.0,0.6699999999999999,1,1,1,0,1,4
jaradc,jreback,2015-10,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jaradc,jreback,2016-03,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jaradc,kawochen,2015-06,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaredsnyder,jorisvandenbossche,2017-05,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,5
jaredsnyder,jreback,2017-05,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,6
jaron-hivery,TomAugspurger,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaron-hivery,pirsquared,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jaron-hivery,shoyer,2017-11,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
