name1,name2,period,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,score1,score2,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,issue_cnt,cmt_cnt
jtattermusch,moiyer,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,mojinxun,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,4
jtattermusch,moonspirit,20190,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,mrapavy,20161,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,mrapavy,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,mrt181,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,mugurm,20150,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,murgatroid99,20150,0.6666666666666666,0.0,0.0,0.0,1.0,1.0,3,0,0,0,3,7
jtattermusch,murgatroid99,20151,0.8380434782608696,0.0,0.0,0.0,0.9928260869565217,0.9710869565217392,111,0,0,0,46,154
jtattermusch,murgatroid99,20160,0.9158585858585859,0.0,0.0,0.020202020202020204,0.9655555555555556,0.9629292929292929,275,0,0,2,99,354
jtattermusch,murgatroid99,20161,0.976,0.0,0.0,0.0,1.0,0.976,19,0,0,0,5,22
jtattermusch,murgatroid99,20170,0.8335714285714285,0.0,0.0,0.0,0.9285714285714286,0.905,21,0,0,0,14,37
jtattermusch,murgatroid99,20171,0.8636363636363636,0.0,0.0,0.0,0.97,0.9090909090909091,32,0,0,0,11,43
jtattermusch,murgatroid99,20180,0.8055555555555556,0.0,0.0,0.0,1.0,0.9444444444444444,31,0,0,0,9,35
jtattermusch,murgatroid99,20181,1.0,0.0,0.0,0.0,1.0,1.0,16,0,0,0,6,21
jtattermusch,murgatroid99,20190,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,5
jtattermusch,muroon,20181,1.0,0.0,0.0,0.0,1.0,1.0,7,0,0,0,1,8
jtattermusch,muxi,20161,0.525,0.0,0.0,0.0,1.0,0.95,17,0,0,0,4,19
jtattermusch,muxi,20170,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,6,0,0,0,6,17
jtattermusch,muxi,20171,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,9,0,0,0,6,18
jtattermusch,muxi,20180,0.7742857142857142,0.0,0.0,0.03571428571428571,0.9642857142857143,0.7857142857142857,35,0,0,1,7,36
jtattermusch,muxi,20181,0.7272727272727273,0.0,0.0,0.0,0.9090909090909091,1.0,24,0,0,0,11,39
jtattermusch,muxi,20190,0.7275,0.0175,0.0,0.0,0.8875,0.9575,56,1,0,0,4,38
jtattermusch,nathanielmanistaatgoogle,20150,0.8333333333333334,0.0,0.013333333333333334,0.0,1.0,1.0,43,0,2,0,12,53
jtattermusch,nathanielmanistaatgoogle,20151,0.8181818181818182,0.022727272727272728,0.0,0.0,1.0,0.9090909090909091,17,1,0,0,11,33
jtattermusch,nathanielmanistaatgoogle,20160,0.7588709677419355,0.0011290322580645162,0.008548387096774194,0.0008064516129032258,0.9874193548387097,0.985,200,3,3,2,62,264
jtattermusch,nathanielmanistaatgoogle,20161,0.6675,0.0625,0.0,0.0,0.9375,1.0,4,1,0,0,4,13
jtattermusch,nathanielmanistaatgoogle,20170,0.7142857142857143,0.0,0.0,0.14285714285714285,0.7142857142857143,0.8571428571428571,7,0,0,1,7,18
jtattermusch,nathanielmanistaatgoogle,20171,0.9375,0.0,0.0,0.0,0.9375,1.0,7,0,0,0,4,12
jtattermusch,nathanielmanistaatgoogle,20180,0.614,0.0,0.0,0.0,0.96,1.0,6,0,0,0,5,16
jtattermusch,ncteisen,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,ncteisen,20170,0.7033333333333334,0.0,0.0,0.0,0.8888888888888888,0.9633333333333334,22,0,0,0,9,33
jtattermusch,ncteisen,20171,0.7507142857142857,0.03571428571428571,0.0,0.0035714285714285718,0.9757142857142858,0.9107142857142857,43,1,0,1,14,58
jtattermusch,ncteisen,20180,0.7489999999999999,0.0,0.0035000000000000005,0.008499999999999999,0.9730000000000001,0.9335000000000001,167,0,1,5,20,124
jtattermusch,ncteisen,20181,0.855,0.0,0.0,0.0,1.0,0.9375,35,0,0,0,8,39
jtattermusch,ncteisen,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,ndandanov,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jtattermusch,ndglover,20161,0.31,0.19,0.1,0.07,0.83,0.5700000000000001,13,8,4,3,1,13
jtattermusch,ndglover,20180,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
jtattermusch,ndglover,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,neuecc,20170,0.75,0.125,0.0,0.0,0.875,1.0,4,1,0,0,4,10
jtattermusch,nfultz,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,nickdul,20151,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,4,10
jtattermusch,nicolasnoble,20150,0.7138709677419355,0.003870967741935484,0.04290322580645162,0.003870967741935484,0.9596774193548387,0.9732258064516129,123,2,5,2,31,139
jtattermusch,nicolasnoble,20151,0.7563333333333333,0.001,0.0,0.051000000000000004,0.887,0.8156666666666667,67,1,0,3,30,101
jtattermusch,nicolasnoble,20160,0.8269230769230769,0.0,0.0,0.008461538461538461,0.9658974358974359,0.9194871794871795,127,0,0,3,39,157
jtattermusch,nicolasnoble,20161,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,1.0,8,0,1,0,3,12
jtattermusch,nicolasnoble,20170,0.7381818181818183,0.0,0.0,0.026363636363636363,0.9581818181818181,0.8181818181818182,22,0,0,2,11,42
jtattermusch,nicolasnoble,20171,0.5566666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,3,0,0,0,3,8
jtattermusch,nicolasnoble,20180,0.7916666666666666,0.0,0.0,0.0,1.0,0.875,28,0,0,0,12,44
jtattermusch,nicolasnoble,20181,0.758095238095238,0.0,0.0,0.0,0.8928571428571429,0.9523809523809523,35,0,0,0,21,62
jtattermusch,nicolasnoble,20190,0.7714285714285715,0.03571428571428571,0.0,0.0,0.9285714285714286,0.9142857142857144,48,1,0,0,14,53
jtattermusch,nlopezgi,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,nmittler,20160,0.665,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jtattermusch,nwoeanhinnogaehr,20170,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,nycdotnet,20190,0.67,0.0,0.0,0.0,1.0,0.6699999999999999,8,0,0,0,1,7
jtattermusch,oije2333,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,omaray,20160,0.0,0.25,0.0,0.0,1.0,0.5,0,1,0,0,2,5
jtattermusch,onovotny,20170,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jtattermusch,ornatwork,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,otterMikeAG,20190,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,paddybyers,20160,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jtattermusch,patricia93sousa,20170,0.67,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jtattermusch,per-gron,20170,0.4,0.0,0.4,0.0,1.0,1.0,2,0,2,0,1,6
jtattermusch,peter-edge,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jtattermusch,peterdeme,20171,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jtattermusch,peterdeme,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,peterwishart,20170,0.8,0.0,0.0,0.0,0.8,1.0,4,0,0,0,1,6
jtattermusch,pgrosu,20160,0.5825,0.0,0.0,0.0,1.0,1.0,7,0,0,0,4,16
jtattermusch,pgrosu,20161,0.125,0.0,0.0,0.0,1.0,0.5,4,0,0,0,2,10
jtattermusch,plaisted,20171,0.6,0.0,0.0,0.0,1.0,0.6,6,0,0,0,1,7
jtattermusch,plaisted,20181,0.0,0.0,0.0,0.0,1.0,0.5,0,0,0,0,1,3
jtattermusch,pmarks-net,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,pmbethe09,20170,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jtattermusch,podsvirov,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jtattermusch,pongad,20171,0.875,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
jtattermusch,ppietrasa,20170,0.9533333333333333,0.0,0.0,0.0,1.0,1.0,21,0,0,0,3,17
jtattermusch,pquerna,20160,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,11
jtattermusch,pravi,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jtattermusch,psmolkin,20181,0.5,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,6
jtattermusch,pszemus,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,quartzmo,20160,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,6
jtattermusch,rAndom69,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,rafaelsales,20160,0.0,0.8,0.0,0.0,0.0,1.0,0,4,0,0,1,6
jtattermusch,randomguy3,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,ras0219-msft,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,3
jtattermusch,rasjani,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,raulpereztangelo,20190,0.67,0.0,0.67,0.0,1.0,1.0,2,0,2,0,1,4
jtattermusch,re-polm,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,ricardopieper,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,ricardoschroeder,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,5
jtattermusch,richardcase,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jtattermusch,rickyes,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,rjshade,20160,0.53,0.07,0.0,0.0,0.6699999999999999,1.0,8,1,0,0,1,8
jtattermusch,rjshade,20161,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,rmartin7c,20161,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,7
jtattermusch,rmstar,20190,0.8,0.0,0.22400000000000003,0.0,1.0,1.0,10,0,2,0,5,17
jtattermusch,robiwano,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,rogeralsing,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,rolfik,20190,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jtattermusch,rongjiecomputer,20180,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
jtattermusch,ryangreen,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,sab24,20180,0.33,0.0,0.0,0.0,1.0,0.6699999999999999,2,0,0,0,1,5
jtattermusch,sackio,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,sagamusix,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,sammy-tam,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jtattermusch,samsidd,20181,0.33,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,6
jtattermusch,sandersaares,20180,0.7849999999999999,0.02,0.0,0.02,0.9299999999999999,0.875,20,1,0,1,2,15
jtattermusch,sanjaypujare,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,sanjaypujare,20190,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,1,7
jtattermusch,savagecm,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jtattermusch,schmitch,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,scinart,20180,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,searope,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,sercand,20161,0.5,0.0,0.0,0.5,0.5,0.0,1,0,0,1,1,3
jtattermusch,sesse,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,severin-lemaignan,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,shadowmint,20181,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jtattermusch,sheenaqotj,20190,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jtattermusch,shlomiw,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,sigurdm,20181,0.6,0.0,0.07,0.0,1.0,1.0,9,0,1,0,1,8
jtattermusch,simonz130,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,simonz130,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,sivagar,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,skywu,20160,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,2,6
jtattermusch,slarew,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,slash-lib,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,smflorentino,20171,0.33,0.0,0.33,0.0,1.0,1.0,1,0,1,0,1,4
jtattermusch,smflorentino,20180,0.625,0.0,0.125,0.0,1.0,1.0,5,0,1,0,4,12
jtattermusch,snehlatamohite,20171,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,soheilhy,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,soheilhy,20190,0.335,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,12
jtattermusch,soiferj,20171,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,4
jtattermusch,soltanmm,20150,0.9339999999999999,0.0,0.0,0.0,1.0,1.0,10,0,0,0,5,15
jtattermusch,soltanmm,20151,0.9746153846153847,0.0,0.0,0.0,1.0,1.0,20,0,0,0,13,33
jtattermusch,soltanmm,20160,0.8038461538461538,0.0225,0.014423076923076924,0.0011538461538461537,0.9690384615384615,0.9176923076923078,335,2,2,6,52,235
jtattermusch,soltanmm-google,20161,0.6875,0.0,0.0,0.0,0.9375,1.0,11,0,0,0,4,14
jtattermusch,soltanmm-google,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,spirasean,20181,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,3
jtattermusch,springlight,20190,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,squizr,20180,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,sreecha,20151,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,6
jtattermusch,sreecha,20160,0.6270588235294118,0.008529411764705883,0.014705882352941176,0.00411764705882353,0.9705882352941176,0.9958823529411764,39,2,1,1,34,101
jtattermusch,sreecha,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,sreecha,20170,0.75,0.0,0.0,0.0,1.0,1.0,3,0,0,0,2,6
jtattermusch,sreecha,20171,0.535,0.06,0.0,0.0,0.9720000000000001,0.8400000000000001,40,4,0,0,10,54
jtattermusch,sreecha,20180,0.51875,0.05,0.00625,0.015,0.8875,0.96875,29,2,1,1,8,40
jtattermusch,sreecha,20181,0.9636363636363636,0.0,0.09090909090909091,0.0,1.0,1.0,18,0,1,0,11,31
jtattermusch,srini100,20180,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,2,10
jtattermusch,srini100,20181,0.6616666666666667,0.0,0.0,0.0,0.9166666666666666,1.0,16,0,0,0,6,24
jtattermusch,srini100,20190,0.335,0.0,0.0,0.0,0.835,0.5,4,0,0,0,2,7
jtattermusch,stankud,20161,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,stanley-cheung,20150,1.0,0.0,0.0,0.0,1.0,1.0,8,0,0,0,1,6
jtattermusch,stanley-cheung,20151,0.6379310344827587,0.008620689655172414,0.0,0.0,0.9827586206896551,0.9913793103448276,36,1,0,0,29,86
jtattermusch,stanley-cheung,20160,0.8283333333333334,0.036944444444444446,0.0,0.004722222222222222,0.9605555555555555,0.9019444444444444,94,2,0,1,36,139
jtattermusch,stanley-cheung,20161,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,2,4
jtattermusch,stanley-cheung,20170,1.0,0.0,0.0,0.0,1.0,1.0,21,0,0,0,2,14
jtattermusch,stanley-cheung,20171,0.75,0.0,0.0,0.0,1.0,1.0,4,0,0,0,2,7
jtattermusch,stanley-cheung,20180,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,8
jtattermusch,stanley-cheung,20181,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,stanley-cheung,20190,0.6666666666666666,0.0,0.0,0.0,1.0,0.6666666666666666,4,0,0,0,3,8
jtattermusch,sunsided,20170,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,surjith,20171,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jtattermusch,tainguyennc,20180,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,tamaskaroly,20171,0.5,0.5,0.5,0.0,1.0,0.5,1,1,1,0,1,3
jtattermusch,tamihiro,20160,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jtattermusch,tania-m,20170,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,3
jtattermusch,tanordheim,20161,0.5,0.0,0.17,0.0,1.0,1.0,3,0,1,0,1,5
jtattermusch,tasoss,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jtattermusch,tassi-yuzukko,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,tberghammer,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,tbetbetbe,20150,0.8814285714285715,0.0,0.0,0.0,1.0,0.9528571428571428,18,0,0,0,7,27
jtattermusch,tbetbetbe,20151,0.708,0.033,0.0,0.033,0.85,0.967,17,1,0,1,10,39
jtattermusch,tbillington,20170,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,1,2
jtattermusch,thedumbtechguy,20160,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,thefastman,20181,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jtattermusch,thelinuxfoundation,20171,0.33285714285714285,0.14285714285714285,0.33285714285714285,0.0,0.8571428571428571,1.0,3,1,3,0,7,16
jtattermusch,thelinuxfoundation,20180,0.1761111111111111,0.1761111111111111,0.1761111111111111,0.0,0.8238888888888889,1.0,15,6,15,0,18,60
jtattermusch,thelinuxfoundation,20181,0.1,0.06666666666666667,0.1,0.0,0.9333333333333333,1.0,4,2,4,0,30,67
jtattermusch,thelinuxfoundation,20190,0.0,0.091,0.0,0.0,0.909,1.0,0,4,0,0,10,43
jtattermusch,thinkerou,20160,0.75,0.0,0.0,0.0,1.0,1.0,12,0,0,0,2,12
jtattermusch,thinkerou,20170,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,thomasvl,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,thunderboltsid,20160,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
jtattermusch,thunderboltsid,20161,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,5
jtattermusch,thunderboltsid,20170,0.25,0.0,0.0,0.0,1.0,1.0,2,0,0,0,2,7
jtattermusch,tinganho,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,tkarpinski,20180,0.5,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,4
jtattermusch,tlg-bf,20190,0.21,0.04,0.04,0.0,1.0,0.875,5,1,1,0,2,9
jtattermusch,tomcain,20180,0.33,0.0,0.0,0.33,0.6699999999999999,0.0,1,0,0,1,1,4
jtattermusch,tomq42,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,topillar,20180,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jtattermusch,toraora,20160,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,toulouse,20180,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jtattermusch,trusch,20180,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,ttencate,20180,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jtattermusch,tuxagon,20170,1.0,0.0,0.0,0.0,1.0,1.0,4,0,0,0,1,4
jtattermusch,tylersouthard,20190,0.55,0.0,0.0,0.0,1.0,1.0,14,0,0,0,5,19
jtattermusch,uguessmyid,20170,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,umairda,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,umegaya,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,unicornmafia,20170,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,unrstuart,20190,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,updowndown,20171,0.75,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,6
jtattermusch,vCloudernBeer,20180,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,vadimi,20170,0.808,0.0,0.044000000000000004,0.0,1.0,1.0,37,0,4,0,5,29
jtattermusch,vadimi,20180,0.8666666666666667,0.0,0.0,0.0,1.0,0.9333333333333332,11,0,0,0,3,13
jtattermusch,vadimi,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,varshanbp,20170,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jtattermusch,varshanbp,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,vassilvk,20160,0.5,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,5
jtattermusch,vassilvk,20171,1.0,0.0,0.0,0.0,1.0,1.0,2,0,0,0,1,3
jtattermusch,vbisbest,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,4
jtattermusch,vctrferreira,20190,0.5,0.0,0.0,0.0,0.5,1.0,2,0,0,0,1,5
jtattermusch,vertextao,20190,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,vgarciavazquez,20181,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,vikasvashisht,20180,0.5,0.0,0.5,0.0,1.0,1.0,1,0,1,0,1,3
jtattermusch,vincentshow,20170,0.5,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,7
jtattermusch,vishal-uttamchandani,20180,0.0,0.33,0.0,0.0,0.6699999999999999,1.0,0,1,0,0,1,4
jtattermusch,vishalpowar,20181,0.375,0.0,0.0,0.0,0.875,1.0,18,0,0,0,2,12
jtattermusch,vjpai,20150,0.8333333333333334,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,9
jtattermusch,vjpai,20151,0.8328571428571429,0.0,0.0,0.0,1.0,0.8571428571428571,59,0,0,0,7,39
jtattermusch,vjpai,20160,0.7842647058823529,0.022647058823529412,0.0025,0.009411764705882354,0.9400000000000001,0.9357352941176471,266,3,1,4,68,297
jtattermusch,vjpai,20161,0.7799999999999999,0.0,0.0,0.0,0.89,1.0,6,0,0,0,3,11
jtattermusch,vjpai,20170,0.96,0.0,0.0,0.0,1.0,0.96,20,0,0,0,5,20
jtattermusch,vjpai,20171,0.8135294117647058,0.0,0.0,0.0,0.9858823529411765,0.9805882352941178,95,0,0,0,17,89
jtattermusch,vjpai,20180,0.9166666666666666,0.013333333333333334,0.0,0.0,1.0,0.945,20,1,0,0,6,26
jtattermusch,vjpai,20181,0.783,0.025,0.0,0.0,0.9,0.967,10,1,0,0,10,27
jtattermusch,vjpai,20190,0.76625,0.01,0.0,0.0,0.86,0.9375,38,1,0,0,8,45
jtattermusch,vrv,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,vschiavoni,20151,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,vsubramani,20160,0.5566666666666666,0.0,0.0,0.0,1.0,1.0,5,0,0,0,3,10
jtattermusch,w359405949,20150,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,wanton7,20180,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,1,5
jtattermusch,wanton7,20181,1.0,0.0,0.0,0.0,1.0,1.0,3,0,0,0,1,4
jtattermusch,whiplash86,20171,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,1,2
jtattermusch,whiplash86,20180,1.0,0.0,0.0,0.0,1.0,1.0,10,0,0,0,2,9
jtattermusch,wjywbs,20180,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,2,0,0,0,1,4
jtattermusch,wneo003,20181,0.5,0.0,0.0,0.0,0.5,1.0,1,0,0,0,1,3
jtattermusch,wojciechrak,20181,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,1,2
jtattermusch,wulinlw,20160,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,xfxyjwf,20151,1.0,0.0,0.0,0.0,1.0,1.0,5,0,0,0,1,6
jtattermusch,xfxyjwf,20171,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,xfxyjwf,20181,1.0,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,2
jtattermusch,xichengliudui,20190,0.5,0.0,0.0,0.0,1.0,1.0,1,0,0,0,1,3
jtattermusch,xolott,20190,0.67,0.0,0.0,0.0,0.6699999999999999,1.0,4,0,0,0,1,5
jtattermusch,y-zeng,20160,0.625,0.0,0.0625,0.0,1.0,1.0,9,0,1,0,4,14
jtattermusch,y-zeng,20161,1.0,0.0,0.0,0.0,1.0,1.0,6,0,0,0,4,10
jtattermusch,y-zeng,20170,0.834,0.0,0.02,0.0,1.0,1.0,11,0,1,0,5,18
jtattermusch,y-zeng,20171,0.4575,0.0225,0.0,0.0,0.9775,1.0,8,2,0,0,4,26
