name1,name2,period,consist_cnt,inconsist_cnt,pos_consist_cnt,neg_consist_cnt,consist_rate,inconsist_rate,pos_consist_rate,neg_consist_rate,cmt_cnt,issue_cnt,score1,score2
grpc-kokoro,qingling128,20171,0,0,0,0,0.0,0.0,0.0,0.0,4,1,1.0,1.0
apolcyn,qingling128,20171,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,1.0
geigerj,qingling128,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,geigerj,20171,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
akashgangil,dnarc,20171,12,0,0,0,0.86,0.0,0.0,0.0,9,1,1.0,0.86
burcarpat,dnarc,20171,1,0,0,1,0.14,0.0,0.0,0.14,8,1,0.0,0.86
dnarc,nathanielmanistaatgoogle,20171,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.86,1.0
akashgangil,nathanielmanistaatgoogle,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
burcarpat,nathanielmanistaatgoogle,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
lukesneeringer,nathanielmanistaatgoogle,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
katbusch,nathanielmanistaatgoogle,20171,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
dnarc,speedplane,20171,6,0,0,0,0.86,0.0,0.0,0.0,8,1,0.86,1.0
akashgangil,speedplane,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
nathanielmanistaatgoogle,speedplane,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kpayson64,speedplane,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
burcarpat,speedplane,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
lukesneeringer,speedplane,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
katbusch,speedplane,20171,4,0,0,0,0.8,0.0,0.0,0.0,6,1,1.0,1.0
dnarc,kpayson64,20171,30,0,0,0,0.86,0.0,0.0,0.0,12,1,0.86,1.0
akashgangil,kpayson64,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
burcarpat,kpayson64,20171,0,0,0,0,0.0,0.0,0.0,0.0,6,1,0.0,1.0
katbusch,kpayson64,20171,20,0,0,0,0.8,0.0,0.0,0.0,10,1,1.0,1.0
akashgangil,burcarpat,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
dnarc,lukesneeringer,20171,12,0,0,0,0.86,0.0,0.0,0.0,9,1,0.86,1.0
akashgangil,lukesneeringer,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
kpayson64,lukesneeringer,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
burcarpat,lukesneeringer,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,0.0,1.0
katbusch,lukesneeringer,20171,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
dnarc,katbusch,20171,24,1,0,0,0.69,0.03,0.0,0.0,12,1,0.86,1.0
akashgangil,katbusch,20171,8,0,0,0,0.8,0.0,0.0,0.0,7,1,1.0,1.0
burcarpat,katbusch,20171,0,1,0,0,0.0,0.2,0.0,0.0,6,1,0.0,1.0
dnarc,zunger-humu,20171,1,0,0,1,0.14,0.0,0.0,0.14,8,1,0.86,0.0
akashgangil,zunger-humu,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
nathanielmanistaatgoogle,zunger-humu,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
speedplane,zunger-humu,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
kpayson64,zunger-humu,20171,0,0,0,0,0.0,0.0,0.0,0.0,6,1,1.0,0.0
burcarpat,zunger-humu,20171,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
lukesneeringer,zunger-humu,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
katbusch,zunger-humu,20171,0,1,0,0,0.0,0.2,0.0,0.0,6,1,1.0,0.0
kpayson64,zunger-humu,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
mbarnathan,zunger-humu,20180,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
kpayson64,mbarnathan,20180,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-kokoro,nicolasnoble,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
kpayson64,nathanielmanistaatgoogle,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
muxi,nathanielmanistaatgoogle,20171,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
kpayson64,muxi,20171,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
dgquintas,vjpai,20171,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ncteisen,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,ncteisen,20171,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ncteisen,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dgquintas,ncteisen,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,markdroth,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,yihuazhang,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,0.0
markdroth,yihuazhang,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
grpc-kokoro,yashykt,20171,50,0,0,0,1.0,0.0,0.0,0.0,15,1,1.0,1.0
ncteisen,yashykt,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-kokoro,ncteisen,20171,10,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,1.0
grpc-kokoro,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
vjpai,yashykt,20171,1,0,0,0,0.33,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,yashykt,20171,2,0,0,0,0.33,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,grpc-kokoro,20171,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ejona86,matthijskooijman,20180,4,0,0,0,0.67,0.0,0.0,0.0,5,1,1.0,1.0
a11r,matthijskooijman,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
a11r,ejona86,20180,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jtattermusch,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-kokoro,grpc-testing,20171,55,0,55,0,1.0,0.0,1.0,0.0,16,1,1.0,1.0
grpc-testing,haf,20171,5,0,5,0,0.5,0.0,0.5,0.0,7,1,1.0,1.0
grpc-kokoro,haf,20171,11,0,11,0,0.5,0.0,0.5,0.0,13,1,1.0,1.0
jtattermusch,thelinuxfoundation,20181,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
abaldeva,tjb1216,20171,1,0,1,0,0.5,0.0,0.5,0.0,3,1,1.0,1.0
hsaliak,tjb1216,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
abaldeva,hsaliak,20171,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
tjb1216,vjpai,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
abaldeva,vjpai,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
hsaliak,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,yihuazhang,20171,12,0,0,0,0.5,0.0,0.0,0.0,10,1,1.0,1.0
markdroth,yihuazhang,20171,2,0,0,0,0.5,0.0,0.0,0.0,5,1,1.0,1.0
grpc-kokoro,markdroth,20171,6,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
GoldwinLeong,plaisted,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,jtattermusch,20171,3,0,0,0,0.75,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,grpc-kokoro,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,ncteisen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,ncteisen,20171,0,0,0,0,0.0,0.0,0.0,0.0,3,1,1.0,1.0
adelez,ctiller,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,guantaol,20171,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
adelez,guantaol,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,lyuxuan,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
guantaol,lyuxuan,20171,2,0,0,0,0.5,0.0,0.0,0.0,4,1,1.0,1.0
adelez,lyuxuan,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
bshaffer,stanley-cheung,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,20171,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
dgquintas,grpc-kokoro,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
dgquintas,grpc-testing,20171,22,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
grpc-kokoro,grpc-testing,20171,22,0,0,0,1.0,0.0,0.0,0.0,13,1,1.0,1.0
ex4sperans,lukesneeringer,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ex4sperans,nathanielmanistaatgoogle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
lukesneeringer,nathanielmanistaatgoogle,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
stanley-cheung,yashykt,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,yashykt,20180,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
yashykt,ZhouyihaiDing,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
stanley-cheung,ZhouyihaiDing,20180,6,0,0,0,0.67,0.0,0.0,0.0,6,1,1.0,1.0
jtattermusch,ZhouyihaiDing,20180,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,stanley-cheung,20180,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,grpc-kokoro,20171,6,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,ncteisen,20171,3,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,ncteisen,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,yang-g,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
matt-kwong,yang-g,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,yang-g,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,jtattermusch,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,matt-kwong,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,matt-kwong,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,sullerandras,20171,2,1,0,0,0.33,0.17,0.0,0.0,5,1,1.0,0.5
antonioparisi,sullerandras,20171,1,0,0,0,0.5,0.0,0.0,0.0,3,1,1.0,0.5
antonioparisi,apolcyn,20171,2,0,0,0,0.67,0.0,0.0,0.0,4,1,1.0,1.0
grpc-kokoro,ncteisen,20171,84,0,0,0,0.88,0.0,0.0,0.0,20,1,1.0,1.0
grpc-kokoro,ZhouyihaiDing,20171,20,0,0,0,1.0,0.0,0.0,0.0,12,1,1.0,1.0
vjpai,ZhouyihaiDing,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,nicolasnoble,20171,0,10,0,0,0.0,0.33,0.0,0.0,13,1,1.0,0.6699999999999999
grpc-testing,nicolasnoble,20171,0,5,0,0,0.0,0.33,0.0,0.0,8,1,1.0,0.6699999999999999
grpc-kokoro,grpc-testing,20171,50,0,50,0,1.0,0.0,1.0,0.0,15,1,1.0,1.0
grpc-kokoro,yashykt,20171,20,0,0,0,1.0,0.0,0.0,0.0,9,1,1.0,1.0
vjpai,yashykt,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
ctiller,yashykt,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
ctiller,grpc-kokoro,20171,8,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
grpc-kokoro,vjpai,20171,4,0,0,0,1.0,0.0,0.0,0.0,5,1,1.0,1.0
ctiller,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
adelez,ncteisen,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
grpc-kokoro,ncteisen,20171,70,0,0,0,1.0,0.0,0.0,0.0,17,1,1.0,1.0
dgquintas,ncteisen,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
adelez,grpc-kokoro,20171,10,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,1.0
dgquintas,grpc-kokoro,20171,10,0,0,0,1.0,0.0,0.0,0.0,11,1,1.0,1.0
adelez,dgquintas,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
grpc-kokoro,grpc-testing,20171,55,0,55,0,0.85,0.0,0.85,0.0,18,1,1.0,1.0
BusyJay,grpc-testing,20171,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
BusyJay,grpc-kokoro,20171,4,0,0,0,0.15,0.0,0.0,0.0,15,1,1.0,1.0
grpc-testing,jtattermusch,20171,0,0,0,0,0.0,0.0,0.0,0.0,7,1,1.0,1.0
grpc-kokoro,jtattermusch,20171,4,0,0,0,0.15,0.0,0.0,0.0,15,1,1.0,1.0
BusyJay,jtattermusch,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
ctiller,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
grpc-kokoro,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,grpc-kokoro,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,snehlatamohite,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,merettm,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
blerest,merettm,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,merettm,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dolzenko,merettm,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,merettm,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
FDUdannychen,merettm,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,merettm,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dgquintas,merettm,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
merettm,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
arthury147,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
ravikamaraj,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,0.0
blerest,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bobbytables,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
dolzenko,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
markdroth,scvnc,20171,2,3,0,2,0.33,0.5,0.0,0.33,7,1,0.6699999999999999,0.0
qingling128,scvnc,20171,0,2,0,0,0.0,0.33,0.0,0.0,7,1,1.0,0.0
FDUdannychen,scvnc,20171,0,1,0,0,0.0,1.0,0.0,0.0,2,1,1.0,0.0
connor4312,scvnc,20171,1,0,0,1,1.0,0.0,0.0,1.0,2,1,0.0,0.0
dgquintas,scvnc,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
merettm,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
scvnc,vdamle,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ravikamaraj,vdamle,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
blerest,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dolzenko,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,vdamle,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
qingling128,vdamle,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
FDUdannychen,vdamle,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
subk,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,vdamle,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dgquintas,vdamle,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
merettm,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
arthury147,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
blerest,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
bobbytables,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
dolzenko,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
markdroth,ravikamaraj,20171,7,0,0,0,0.17,0.0,0.0,0.0,13,1,0.6699999999999999,1.0
qingling128,ravikamaraj,20171,28,0,0,0,0.67,0.0,0.0,0.0,13,1,1.0,1.0
FDUdannychen,ravikamaraj,20171,0,0,0,0,0.0,0.0,0.0,0.0,8,1,1.0,1.0
connor4312,ravikamaraj,20171,0,0,0,0,0.0,0.0,0.0,0.0,8,1,0.0,1.0
dgquintas,ravikamaraj,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
arthury147,blerest,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,bobbytables,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
blerest,bobbytables,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,dolzenko,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
blerest,dolzenko,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,dolzenko,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,dolzenko,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dgquintas,dolzenko,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,markdroth,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
blerest,markdroth,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
bobbytables,markdroth,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
dolzenko,markdroth,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
FDUdannychen,markdroth,20171,3,2,3,0,0.5,0.33,0.5,0.0,7,1,1.0,0.6699999999999999
connor4312,markdroth,20171,2,3,0,2,0.33,0.5,0.0,0.33,7,1,0.0,0.6699999999999999
dgquintas,markdroth,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,1.0,0.6699999999999999
merettm,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
arthury147,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
blerest,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
bobbytables,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
dolzenko,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
markdroth,qingling128,20171,10,4,6,0,0.28,0.11,0.17,0.0,12,1,0.6699999999999999,1.0
FDUdannychen,qingling128,20171,2,0,2,0,0.33,0.0,0.33,0.0,7,1,1.0,1.0
connor4312,qingling128,20171,0,2,0,0,0.0,0.33,0.0,0.0,7,1,0.0,1.0
dgquintas,qingling128,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
arthury147,FDUdannychen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
blerest,FDUdannychen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,FDUdannychen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
dolzenko,FDUdannychen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,FDUdannychen,20171,0,1,0,0,0.0,1.0,0.0,0.0,2,1,0.0,1.0
dgquintas,FDUdannychen,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
merettm,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
scvnc,subk,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
ravikamaraj,subk,20171,7,0,0,0,1.0,0.0,0.0,0.0,8,1,1.0,1.0
blerest,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
dolzenko,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
markdroth,subk,20171,1,0,0,0,0.17,0.0,0.0,0.0,7,1,0.6699999999999999,1.0
qingling128,subk,20171,4,0,0,0,0.67,0.0,0.0,0.0,7,1,1.0,1.0
FDUdannychen,subk,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,subk,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
dgquintas,subk,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
arthury147,connor4312,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
blerest,connor4312,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
bobbytables,connor4312,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1.0,0.0
arthury147,dgquintas,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
blerest,dgquintas,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
bobbytables,dgquintas,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
connor4312,dgquintas,20171,0,0,0,0,0.0,0.0,0.0,0.0,2,1,0.0,1.0
grpc-kokoro,jtattermusch,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
dgquintas,jtattermusch,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
ctiller,jtattermusch,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
apolcyn,jtattermusch,20171,10,0,0,0,1.0,0.0,0.0,0.0,7,1,1.0,1.0
ctiller,dgquintas,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
apolcyn,dgquintas,20171,4,0,0,0,1.0,0.0,0.0,0.0,4,1,1.0,1.0
jtattermusch,matt-kwong,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,matt-kwong,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
ctiller,matt-kwong,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,matt-kwong,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,ncteisen,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,ncteisen,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matt-kwong,ncteisen,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,ncteisen,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,ncteisen,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,ncteisen,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,ctiller,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
jtattermusch,vjpai,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matt-kwong,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ncteisen,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,vjpai,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
murgatroid99,vjpai,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
jtattermusch,murgatroid99,20171,5,0,0,0,1.0,0.0,0.0,0.0,6,1,1.0,1.0
dgquintas,murgatroid99,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
matt-kwong,murgatroid99,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
ctiller,murgatroid99,20171,1,0,0,0,1.0,0.0,0.0,0.0,2,1,1.0,1.0
apolcyn,murgatroid99,20171,2,0,0,0,1.0,0.0,0.0,0.0,3,1,1.0,1.0
googlebot,grpc-kokoro,20171,22,0,22,0,1.0,0.0,1.0,0.0,13,1,1.0,1.0
googlebot,grpc-testing,20171,10,0,10,0,1.0,0.0,1.0,0.0,7,1,1.0,1.0
