"name1","name2","year_week","issue_num","p1","p2"
"ivanov","minrk","201350","4677","121","2"
"archerpro","minrk","201350","4677","1","2"
"ivanov","minrk","201351","4678","2","1"
"Carreau","dbarbeau","201350","4679","12","222"
"Carreau","damianavila","201351","4679","12","22102222"
"damianavila","minrk","201351","4679","22102222","22202202"
"dbarbeau","minrk","201351","4679","20110","22202202"
"Carreau","minrk","201351","4679","12","22202202"
"damianavila","takluyver","201351","4679","22102222","22"
"minrk","takluyver","201351","4679","22202202","22"
"dbarbeau","takluyver","201351","4679","20110","22"
"Carreau","takluyver","201351","4679","12","22"
"damianavila","dbarbeau","201351","4679","22102222","20110"
"Carreau","dbarbeau","201351","4679","12","20110"
"dbarbeau","minrk","201350","4680","011","2"
"Carreau","minrk","201350","4680","10","2"
"Carreau","dbarbeau","201350","4680","10","011"
"dbarbeau","jdfreder","20145","4680","1","1121"
"damianavila","jdfreder","20145","4680","21","1121"
"damianavila","dbarbeau","20145","4680","21","1"
"takluyver","toobaz","201350","4681","2","0"
"Carreau","dbarbeau","201350","4682","0","1"
"Carreau","damianavila","201351","4682","2","0"
"damianavila","dbarbeau","201351","4682","0","2202"
"Carreau","dbarbeau","201351","4682","2","2202"
"dbarbeau","jdfreder","20143","4682","2","2"
"damianavila","jdfreder","20143","4682","2","2"
"damianavila","dbarbeau","20143","4682","2","2"
"dbarbeau","takluyver","20144","4682","1","2"
"dbarbeau","jdfreder","20145","4682","10010","22"
"jdfreder","minrk","20145","4682","22","222"
"dbarbeau","minrk","20145","4682","10010","222"
"dbarbeau","jdfreder","20149","4682","222","12"
"ellisonbg","jdfreder","20149","4682","2","12"
"dbarbeau","ellisonbg","20149","4682","222","2"
"moghimis","takluyver","201350","4684","2","12"
"moghimis","takluyver","20145","4684","1","1"
"moghimis","takluyver","201350","4687","2","2"
"marekjelen","minrk","201350","4689","2","222"
"minrk","takluyver","201350","4690","2","2"
"Carreau","minrk","201351","4691","2","22"
"minrk","takluyver","201351","4692","2","22"
"minrk","punkrockpolly","201350","4694","2","1"
"cpcloud","takluyver","201350","4695","2","22"
"Carreau","damianavila","201350","4696","2","1"
"Carreau","damianavila","201350","4697","1","1"
"Carreau","rkern","201350","4698","0","2"
"minrk","rkern","201350","4698","222","2"
"ncoghlan","rkern","201350","4698","1","2"
"Carreau","minrk","201350","4698","0","222"
"Carreau","ncoghlan","201350","4698","0","1"
"minrk","ncoghlan","201350","4698","222","1"
"Exception4U","takluyver","201351","4699","2","2"
"minrk","rkern","201351","4700","1","0"
"damianavila","minrk","20142","4703","22","2"
"Carreau","minrk","201351","4705","2","22"
"jorisvandenbossche","minrk","201351","4705","1","22"
"Carreau","jorisvandenbossche","201351","4705","2","1"
"minrk","takluyver","201351","4706","2","22"
"Carreau","takluyver","201351","4706","1","22"
"Carreau","minrk","201351","4706","1","2"
"juliantaylor","takluyver","201352","4706","22","22"
"juliantaylor","takluyver","20144","4706","0","0"
"Carreau","takluyver","201351","4707","1","0"
"Carreau","damianavila","201351","4708","2","222"
"ellisonbg","takluyver","20144","4708","2","2"
"damianavila","ellisonbg","20145","4708","1","1"
"Carreau","vharitonsky","201351","4709","20","0212"
"takluyver","vharitonsky","201351","4709","222","0212"
"Carreau","takluyver","201351","4709","20","222"
"damianavila","ivanov","201351","4711","2","22"
"damianavila","takluyver","201351","4711","2","1"
"ivanov","takluyver","201351","4711","22","1"
"Carreau","damianavila","201351","4712","2","2"
"damianavila","takluyver","201351","4715","22","2"
"bpartridge","minrk","201351","4717","20","22222"
"minrk","takluyver","201351","4723","02","2"
"ellisonbg","simonzack","20145","4723","2","0001"
"ellisonbg","takluyver","20145","4723","2","2222"
"simonzack","takluyver","20145","4723","0001","2222"
"damianavila","takluyver","201351","4724","0","2"
"Carreau","minrk","201352","4727","0","2"
"damianavila","minrk","201352","4727","2","2"
"Carreau","damianavila","201352","4727","0","2"
"minrk","takluyver","20142","4727","1","2222"
"ghost","takluyver","201351","4728","0","22"
"damianavila","takluyver","20144","4732","1","2"
"minrk","takluyver","20144","4732","22","2"
"damianavila","minrk","20144","4732","1","22"
"minrk","satra","201352","4734","22","22"
"minrk","satra","201440","4734","0","2"
"minrk","satra","201441","4734","222","222"
"minrk","takluyver","20142","4735","2","2"
"damianavila","minrk","201352","4736","2","22"
"minrk","rossant","201352","4736","22","2020"
"damianavila","rossant","201352","4736","2","2020"
"minrk","takluyver","201352","4736","22","22"
"rossant","takluyver","201352","4736","2020","22"
"damianavila","takluyver","201352","4736","2","22"
"minrk","takluyver","201352","4737","2","2"
"ccordoba12","damianavila","201352","4738","1","2"
"ccordoba12","takluyver","201352","4738","1","2"
"damianavila","takluyver","201352","4738","2","2"
"AdamSLevy","minrk","201352","4741","1","0"
"bhaskar21","takluyver","201352","4742","2","22"
"albertotb","takluyver","201413","4742","21","002"
"Carreau","takluyver","201352","4744","2","1"
"damianavila","takluyver","201352","4746","2","2"
"minrk","takluyver","201352","4746","2","2"
"damianavila","minrk","201352","4746","2","2"
"Carreau","ellisonbg","20142","4747","2","2"
"ellisonbg","gibiansky","20142","4747","2","2"
"Carreau","gibiansky","20142","4747","2","2"
"minrk","porterjamesj","20131","4748","21","2"
"minrk","porterjamesj","20141","4749","21","222"
"damianavila","takluyver","20142","4751","21","1"
"richtekp","takluyver","20141","4753","1","2"
"minrk","takluyver","20141","4753","1","2"
"minrk","richtekp","20141","4753","1","1"
"iandin","ngoldbaum","201647","4754","2","2"
"minrk","stevengj","20141","4756","22","2"
"minrk","stevengj","201420","4756","12","22"
"ivanov","minrk","20142","4758","2112","2"
"juliantaylor","minrk","20142","4758","2","2"
"minrk","takluyver","20142","4758","2","221202"
"ivanov","takluyver","20142","4758","2112","221202"
"juliantaylor","takluyver","20142","4758","2","221202"
"ivanov","juliantaylor","20142","4758","2112","2"
"damianavila","takluyver","20142","4760","2","2"
"minrk","takluyver","20142","4760","2","2"
"damianavila","minrk","20142","4760","2","2"
"boeckmann","minrk","20142","4761","1","2"
"boeckmann","takluyver","20142","4762","1","202"
"minrk","takluyver","20142","4762","2","202"
"boeckmann","minrk","20142","4762","1","2"
"ellisonbg","twiecki","20142","4764","00","2122"
"takluyver","twiecki","20142","4764","22","2122"
"ellisonbg","takluyver","20142","4764","00","22"
"juliantaylor","minrk","20142","4765","22220","222221"
"damianavila","takluyver","20142","4766","2","2"
"ivanov","takluyver","20142","4766","1","2"
"damianavila","ivanov","20142","4766","2","1"
"minrk","takluyver","20142","4770","1","1"
"minrk","rr326","20142","4771","0","1"
"ellisonbg","minrk","20144","4771","2","2"
"ccordoba12","takluyver","20142","4772","2","2"
"ellisonbg","takluyver","20143","4772","1","2"
"ivanov","takluyver","20142","4773","22","1"
"Carreau","minrk","20142","4774","2","222"
"ellisonbg","minrk","20142","4774","0","222"
"Carreau","ellisonbg","20142","4774","2","0"
"Carreau","ellisonbg","20145","4774","022","21"
"ellisonbg","minrk","20145","4774","21","20"
"Carreau","minrk","20145","4774","022","20"
"ellisonbg","takluyver","20146","4774","1","2"
"minrk","takluyver","20146","4774","22","2"
"ellisonbg","minrk","20146","4774","1","22"
"Carreau","ivanov","20143","4776","2","2"
"minrk","takluyver","20144","4777","1","2"
"damianavila","minrk","20142","4778","22","2"
"minrk","takluyver","20144","4778","2","0"
"damianavila","ellisonbg","20145","4778","1","2"
"ellisonbg","minrk","20145","4778","2","2"
"damianavila","minrk","20145","4778","1","2"
"ellisonbg","minrk","20146","4778","22","22"
"minrk","takluyver","20147","4778","1","1"
"andrewleech","takluyver","20142","4779","1","2"
"ellisonbg","takluyver","20144","4779","2","2"
"andrewleech","leroygr","20184","4779","0","2"
"ellisonbg","takluyver","20142","4780","22","2"
"ccordoba12","takluyver","20143","4781","1","2"
"ellisonbg","jorisvandenbossche","20142","4782","1","0"
"ellisonbg","juhasch","20142","4782","1","1"
"jorisvandenbossche","juhasch","20142","4782","0","1"
"ellisonbg","juhasch","20144","4782","2","2"
"stonebig","takluyver","20143","4783","2","0202"
"Carreau","jakevdp","20142","4784","2","22"
"jakevdp","twiecki","20142","4784","22","12201212"
"takluyver","twiecki","20142","4784","20","12201212"
"Carreau","twiecki","20142","4784","2","12201212"
"jakevdp","takluyver","20142","4784","22","20"
"Carreau","takluyver","20142","4784","2","20"
"jakevdp","minrk","20142","4785","1","21"
"jasongrout","minrk","20142","4785","2","21"
"minrk","SylvainCorlay","20142","4785","21","2"
"jakevdp","SylvainCorlay","20142","4785","1","2"
"jasongrout","SylvainCorlay","20142","4785","2","2"
"jakevdp","jasongrout","20142","4785","1","2"
"Carreau","takluyver","20142","4786","2","1"
"ellisonbg","takluyver","20142","4786","2","1"
"damianavila","takluyver","20142","4786","1","1"
"Carreau","ellisonbg","20142","4786","2","2"
"damianavila","ellisonbg","20142","4786","1","2"
"Carreau","damianavila","20142","4786","2","1"
"ellisonbg","takluyver","20144","4786","2","2"
"damianavila","ivanov","20142","4788","2","2"
"ivanov","minrk","20142","4788","2","22"
"damianavila","minrk","20142","4788","2","22"
"Carreau","ivanov","20144","4789","1","2221"
"ivanov","minrk","20144","4789","2221","212"
"Carreau","minrk","20144","4789","1","212"
"ivanov","takluyver","20144","4789","2221","2"
"minrk","takluyver","20144","4789","212","2"
"Carreau","takluyver","20144","4789","1","2"
"ellisonbg","ivanov","20145","4789","22","2"
"ellisonbg","takluyver","20145","4789","22","2"
"ivanov","takluyver","20145","4789","2","2"
"francisco-dlp","takluyver","20143","4790","1","2"
"ghost","jorisvandenbossche","20143","4791","222","2"
"cpcloud","jorisvandenbossche","20143","4791","2","2"
"cpcloud","ghost","20143","4791","2","222"
"jorisvandenbossche","takluyver","20143","4791","2","22"
"ghost","takluyver","20143","4791","222","22"
"cpcloud","takluyver","20143","4791","2","22"
"ghost","minrk","20144","4792","01","221"
"damianavila","takluyver","20143","4794","2","2211"
"damianavila","minrk","20143","4795","021","1"
"Carreau","damianavila","20143","4796","2","22"
"damianavila","ivanov","20143","4796","22","2"
"Carreau","ivanov","20143","4796","2","2"
"damianavila","minrk","20143","4796","22","2"
"ivanov","minrk","20143","4796","2","2"
"Carreau","minrk","20143","4796","2","2"
"Carreau","sn6uv","20143","4797","2","1"
"sjobeek","takluyver","20143","4798","010","2"
"ellisonbg","michaelaye","20144","4801","2","0"
"Carreau","ivanov","20143","4802","2","22"
"ivanov","takluyver","20143","4802","22","22"
"Carreau","takluyver","20143","4802","2","22"
"damianavila","ellisonbg","20144","4802","2","2"
"Carreau","ivanov","20147","4802","2","22"
"damianavila","ivanov","20147","4802","1","22"
"ivanov","minrk","20147","4802","22","2"
"mbussonn","minrk","20147","4802","2","2"
"Carreau","minrk","20147","4802","2","2"
"damianavila","minrk","20147","4802","1","2"
"ivanov","mbussonn","20147","4802","22","2"
"Carreau","mbussonn","20147","4802","2","2"
"damianavila","mbussonn","20147","4802","1","2"
"Carreau","damianavila","20147","4802","2","1"
"ellisonbg","minrk","20149","4802","01","21"
"ivanov","minrk","20149","4802","02022","21"
"fperez","minrk","20149","4802","021","21"
"ellisonbg","ivanov","20149","4802","01","02022"
"fperez","ivanov","20149","4802","021","02022"
"ellisonbg","fperez","20149","4802","01","021"
"Carreau","ellisonbg","201410","4802","22","2"
"metakermit","takluyver","20143","4804","201","21"
"Carreau","takluyver","20143","4804","0","21"
"ivanov","takluyver","20143","4804","2","21"
"Carreau","metakermit","20143","4804","0","201"
"ivanov","metakermit","20143","4804","2","201"
"Carreau","ivanov","20143","4804","0","2"
"ellisonbg","johnsonlab","20146","4805","2","21"
"johnsonlab","takluyver","20146","4805","21","2"
"ellisonbg","takluyver","20146","4805","2","2"
"richardeverson","takluyver","20144","4807","2","2"
"Carreau","RinaldoB","20144","4808","22","2"
"minrk","RinaldoB","20144","4808","22","2"
"Carreau","minrk","20144","4808","22","22"
"ellisonbg","fonnesbeck","20143","4809","1","222"
"ellisonbg","fonnesbeck","20145","4809","2","2"
"Carreau","rgbkrk","20143","4813","12","2"
"Carreau","ellisonbg","20145","4813","22222","2201"
"damianavila","ellisonbg","20145","4813","222","2201"
"Carreau","damianavila","20145","4813","22222","222"
"Carreau","rcarneva","20143","4815","0","1"
"ellisonbg","rcarneva","20144","4815","2","0"
"gibiansky","minrk","20143","4817","0","2"
"Carreau","gibiansky","20144","4817","2","0"
"ellisonbg","gibiansky","20144","4817","2","0"
"Carreau","ellisonbg","20144","4817","2","2"
"damianavila","randy3k","20143","4818","221","21"
"Carreau","damianavila","20143","4819","2","2"
"Carreau","minrk","20143","4821","2","2"
"Carreau","minrk","20144","4821","2","2"
"minrk","rgbkrk","20143","4824","1","2"
"Carreau","rgbkrk","20143","4824","22","2"
"Carreau","minrk","20143","4824","22","1"
"rgbkrk","takluyver","20143","4824","2","2"
"minrk","takluyver","20143","4824","1","2"
"Carreau","takluyver","20143","4824","22","2"
"Carreau","ellisonbg","20145","4824","202","2212"
"damianavila","ellisonbg","20145","4824","1","2212"
"ellisonbg","takluyver","20145","4824","2212","222112"
"Carreau","takluyver","20145","4824","202","222112"
"minrk","takluyver","20145","4824","012222","222112"
"ivanov","takluyver","20145","4824","02","222112"
"damianavila","takluyver","20145","4824","1","222112"
"ellisonbg","minrk","20145","4824","2212","012222"
"Carreau","minrk","20145","4824","202","012222"
"ivanov","minrk","20145","4824","02","012222"
"damianavila","minrk","20145","4824","1","012222"
"ellisonbg","ivanov","20145","4824","2212","02"
"Carreau","ivanov","20145","4824","202","02"
"damianavila","ivanov","20145","4824","1","02"
"Carreau","damianavila","20145","4824","202","1"
"michaelaye","takluyver","20148","4824","2","2"
"Carreau","ivanov","20144","4826","2021","2"
"Carreau","minrk","20144","4826","2021","1"
"ivanov","minrk","20144","4826","2","1"
"immerrr","takluyver","20144","4827","20","2"
"Carreau","takluyver","20144","4827","1","2"
"Carreau","immerrr","20144","4827","1","20"
"Carreau","immerrr","20145","4827","21","11"
"immerrr","takluyver","20147","4827","2","2"
"jdfreder","takluyver","201423","4827","2","1"
"immerrr","takluyver","201425","4827","2221","122"
"Carreau","ellisonbg","20144","4828","01","0"
"jmbejara","takluyver","20144","4829","2220","222"
"minrk","takluyver","20144","4829","2","222"
"jmbejara","minrk","20144","4829","2220","2"
"jmbejara","Tillsten","20144","4829","2220","2"
"takluyver","Tillsten","20144","4829","222","2"
"minrk","Tillsten","20144","4829","2","2"
"jmbejara","Tillsten","201410","4829","0","02222"
"minrk","Tillsten","201410","4829","2","02222"
"jmbejara","minrk","201410","4829","0","2"
"paweljasinski","takluyver","20144","4831","222","220"
"Carreau","takluyver","20144","4831","0","220"
"Carreau","paweljasinski","20144","4831","0","222"
"ellisonbg","takluyver","20145","4831","1","12"
"Carreau","minrk","20144","4832","222","20022"
"jasongrout","minrk","20144","4832","22","20022"
"Carreau","jasongrout","20144","4832","222","22"
"Carreau","takluyver","20144","4832","222","02"
"minrk","takluyver","20144","4832","20022","02"
"jasongrout","takluyver","20144","4832","22","02"
"Carreau","juliantaylor","20144","4833","220","2"
"Carreau","tomspur","20144","4833","220","20"
"juliantaylor","tomspur","20144","4833","2","20"
"Carreau","ellisonbg","20144","4834","22","2"
"Carreau","jenshnielsen","20144","4834","22","2"
